"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"66781","1","27777","10"
"66782","1","13641","10"
"66800","1","16265","10"
"66816","1","22902","10"
"66826","1","27046","10"
"66829","1","20544","10"
"66838","1","24644","10"
"66854","1","22664","10"
"66855","1","17788","10"
"66857","1","27505","10"
"66867","1","13811","10"
"66911","1","16856","10"
"66944","1","23820","10"
"66945","1","21255","10"
"66952","1","29500","10"
"66954","1","19091","10"
"66974","1","19899","10"
"66976","1","28193","10"
"66977","1","28676","10"
"66979","1","15985","10"
"66980","1","21193","10"
"66981","1","14006","10"
"66985","1","15663","10"
"66990","1","24513","10"
"66999","1","21507","10"
"67014","1","27688","10"
"67026","1","20136","10"
"67048","1","18077","10"
"67052","1","26171","10"
"67060","1","18524","10"
"67062","1","21752","10"
"67063","1","25363","10"
"67071","1","28627","10"
"67090","1","22603","10"
"67091","1","12927","10"
"67112","1","23883","10"
"67113","1","11775","10"
"67115","1","13403","10"
"67117","1","28525","10"
"67121","1","13577","10"
"67126","1","12726","10"
"67129","1","13652","10"
"67138","1","27997","10"
"67140","1","12707","10"
"67144","1","18816","10"
"67156","1","18779","10"
"67173","1","28606","10"
"67177","1","13809","10"
"67179","1","17965","10"
"67206","1","17011","10"
"67231","1","21438","10"
"67233","1","15019","10"
"67258","1","15942","10"
"67259","1","17918","10"
"67261","5","636","10"
"67289","5","645","10"
"67293","5","647","10"
"67308","5","650","10"
"67343","5","664","10"
"67374","1","22364","10"
"67377","1","19667","10"
"67383","1","14722","10"
"67412","1","22559","10"
"67428","1","28261","10"
"67445","1","16578","10"
"67449","1","17285","10"
"67450","1","26597","10"
"67452","1","28307","10"
"67453","1","29346","10"
"67459","1","21721","10"
"67461","1","24721","10"
"67476","1","11983","10"
"67521","1","23065","10"
"67522","1","23975","10"
"67523","1","16038","10"
"67524","1","28307","10"
"67527","1","18059","10"
"67531","1","24241","10"
"67533","1","16950","10"
"67535","1","17699","10"
"67541","1","22379","10"
"67548","1","18089","10"
"67585","1","24815","10"
"67605","1","29206","10"
"67609","1","14968","10"
"67611","1","18633","10"
"67639","1","11653","10"
"67641","1","23190","10"
"67671","1","16869","10"
"67676","1","18772","10"
"67681","1","11842","10"
"67695","1","14117","10"
"67702","1","14486","10"
"67704","1","19850","10"
"67724","1","23012","10"
"67727","1","24046","10"
"67741","1","18166","10"
"67762","1","11503","10"
"67774","1","15579","10"
"67775","1","12564","10"
"67778","1","28385","10"
"67801","1","23964","10"
"67802","1","24366","10"
"67803","1","29168","10"
"67805","1","29005","10"
"67807","1","16966","10"
"67810","1","17382","10"
"67811","1","24964","10"
"67812","1","25444","10"
"67823","1","24317","10"
"67824","1","20691","10"
"67836","1","29758","10"
"67850","1","27324","10"
"67851","1","11839","10"
"67872","1","28929","10"
"67874","1","21351","10"
"67875","1","17288","10"
"67877","1","27969","10"
"67909","1","29223","10"
"67911","1","25050","10"
"67956","1","15724","10"
"67976","1","11730","10"
"67992","1","26221","10"
"67995","1","22945","10"
"67997","1","26945","10"
"67999","1","15135","10"
"68007","1","17855","10"
"68024","1","25024","10"
"68025","1","26299","10"
"68026","1","28136","10"
"68028","1","17358","10"
"68052","1","15373","10"
"68053","1","23782","10"
"68055","1","14325","10"
"68057","1","22737","10"
"68060","1","23302","10"
"68096","1","23150","10"
"68099","1","24933","10"
"68101","1","28789","10"
"68120","1","20920","10"
"68123","1","17415","10"
"68126","1","21684","10"
"68146","1","12426","10"
"68147","1","16739","10"
"68159","1","15148","10"
"68160","1","13417","10"
"68162","1","26960","10"
"68181","1","13395","10"
"68182","1","16482","10"
"68185","1","26505","10"
"68189","1","25700","10"
"68190","1","14017","10"
"68196","1","14807","10"
"68198","1","16044","10"
"68202","1","15716","10"
"68204","1","16728","10"
"68205","1","15788","10"
"68229","1","19009","10"
"68233","1","27699","10"
"68263","1","28256","10"
"68264","1","23697","10"
"68281","1","19326","10"
"68283","1","21813","10"
"68310","1","15718","10"
"68313","1","25908","10"
"68314","1","16681","10"
"68367","1","29227","10"
"68371","1","19811","10"
"68395","1","12548","10"
"68398","1","22760","10"
"68399","1","19416","10"
"68407","1","12779","10"
"68410","1","14271","10"
"68429","1","14184","10"
"68430","1","23934","10"
"68431","1","24920","10"
"68434","1","13338","10"
"68462","1","17576","10"
"68479","1","16731","10"
"68481","1","12373","10"
"68482","1","21341","10"
"68497","1","27742","10"
"68501","1","25771","10"
"68512","1","12150","10"
"68513","1","17216","10"
"68514","1","25550","10"
"68537","1","15877","10"
"68546","1","21709","10"
"68547","1","24316","10"
"68552","1","16345","10"
"68554","1","15479","10"
"68556","1","26654","10"
"68578","1","16793","10"
"68579","1","26036","10"
"68581","1","29879","10"
"68582","1","23647","10"
"68586","1","24175","10"
"68592","1","25800","10"
"68603","1","28674","10"
"68619","1","15785","10"
"68632","1","24844","10"
"68650","1","19569","10"
"68651","1","15541","10"
"68652","1","29136","10"
"68656","1","12823","10"
"68673","1","24571","10"
"68674","1","20908","10"
"68687","1","16176","10"
"68688","1","28194","10"
"68713","1","21835","10"
"68747","1","19135","10"
"68748","1","28150","10"
"68749","1","12362","10"
"68767","1","17042","10"
"68776","1","22486","10"
"68783","1","25716","10"
"68824","1","27071","10"
"68849","1","26823","10"
"68851","1","13727","10"
"68852","1","13154","10"
"68854","1","18077","10"
"68877","1","18251","10"
"68880","1","28072","10"
"68881","1","17707","10"
"68883","1","17181","10"
"68899","1","21733","10"
"68916","1","25150","10"
"68917","1","23275","10"
"68918","1","15224","10"
"68923","1","27699","10"
"68930","1","27123","10"
"68945","1","18592","10"
"68947","1","26745","10"
"68948","1","23401","10"
"68950","1","21255","10"
"68951","1","17502","10"
"68965","1","21782","10"
"68966","1","15628","10"
"68982","1","27329","10"
"68985","1","28574","10"
"68986","1","19243","10"
"68990","1","15341","10"
"69031","1","20802","10"
"69048","1","26811","10"
"69049","1","26348","10"
"69055","1","22737","10"
"69063","1","20603","10"
"69085","1","27818","10"
"69097","1","26535","10"
"69116","1","12403","10"
"69172","1","16767","10"
"69174","1","14909","10"
"69175","1","19284","10"
"69176","1","25524","10"
"69197","1","12311","10"
"69201","1","29158","10"
"69202","1","19258","10"
"69205","1","27503","10"
"69207","1","15212","10"
"69208","1","28380","10"
"69237","1","24649","10"
"69239","1","12570","10"
"69254","1","25430","10"
"69257","1","13779","10"
"69281","1","23637","10"
"69282","1","25968","10"
"69284","1","20944","10"
"69305","1","27947","10"
"69307","1","27062","10"
"69317","1","16775","10"
"69318","1","16399","10"
"69320","1","22425","10"
"69321","1","27499","10"
"69322","1","23153","10"
"69323","1","25100","10"
"69324","1","13799","10"
"69347","1","12557","10"
"69348","1","22340","10"
"69350","1","12928","10"
"69351","1","16786","10"
"69362","1","15659","10"
"69363","1","25908","10"
"69385","1","18340","10"
"69392","5","654","10"
"69395","5","644","10"
"69456","5","655","10"
"69461","5","658","10"
"69470","5","641","10"
"69497","5","666","10"
"69498","5","673","10"
"69543","5","657","10"
"69551","5","646","10"
"69554","5","667","10"
"69555","5","671","10"
"69557","5","648","10"
"69558","5","663","10"
"69563","5","665","10"
"69610","1","24755","10"
"69611","1","22330","10"
"69644","1","20779","10"
"69647","1","14335","10"
"69649","1","24256","10"
"69689","1","25838","10"
"69695","1","22993","10"
"69698","1","21628","10"
"69719","1","20178","10"
"69731","1","24650","10"
"69732","1","26612","10"
"69735","1","20157","10"
"69752","1","18968","10"
"69753","1","13387","10"
"69769","1","27799","10"
"69773","1","15269","10"
"69774","1","23524","10"
"69789","1","28220","10"
"69790","1","17848","10"
"69792","1","29041","10"
"69793","1","13860","10"
"69794","1","21769","10"
"69801","1","25657","10"
"69802","1","28159","10"
"69822","1","28043","10"
"69827","1","23694","10"
"69833","1","27789","10"
"69839","1","23673","10"
"69844","1","13252","10"
"69861","1","18610","10"
"69879","1","25528","10"
"69898","1","26499","10"
"69917","1","14300","10"
"69918","1","24062","10"
"69920","1","12978","10"
"69939","1","19627","10"
"69940","1","13529","10"
"69943","1","13521","10"
"69956","1","15335","10"
"69958","1","22426","10"
"70005","1","18679","10"
"70006","1","13995","10"
"70010","1","16876","10"
"70012","1","27639","10"
"70013","1","11572","10"
"70018","1","17400","10"
"70030","1","13535","10"
"70031","1","29545","10"
"70054","1","27423","10"
"70055","1","27899","10"
"70059","1","25443","10"
"70098","1","26608","10"
"70121","1","15927","10"
"70123","1","25699","10"
"70146","1","28142","10"
"70160","1","24877","10"
"70194","1","26778","10"
"70222","1","14914","10"
"70223","1","17047","10"
"70244","1","21235","10"
"70245","1","29481","10"
"70255","1","17697","10"
"70256","1","28065","10"
"70257","1","21538","10"
"70259","1","26571","10"
"70277","1","28116","10"
"70280","1","16228","10"
"70281","1","18907","10"
"70307","1","28602","10"
"70308","1","14296","10"
"70317","1","21641","10"
"70319","1","17936","10"
"70321","1","20580","10"
"70323","1","16430","10"
"70324","1","28528","10"
"70341","1","21378","10"
"70343","1","23653","10"
"70344","1","17943","10"
"70346","1","13062","10"
"70347","1","26811","10"
"70372","1","18942","10"
"70386","1","18383","10"
"70406","1","11433","10"
"70407","1","12148","10"
"70408","1","11902","10"
"70409","1","12529","10"
"70412","1","28837","10"
"70421","1","26529","10"
"70445","1","28386","10"
"70446","1","28931","10"
"70448","1","22679","10"
"70467","1","25604","10"
"70468","1","12796","10"
"70487","1","12857","10"
"70488","1","25686","10"
"70490","1","17193","10"
"70492","1","17057","10"
"70517","1","24005","10"
"70523","1","28297","10"
"70557","1","25688","10"
"70572","1","28581","10"
"70575","1","26420","10"
"70591","1","12641","10"
"70592","1","29265","10"
"70602","1","18694","10"
"70628","1","23434","10"
"70635","1","23975","10"
"70664","1","17873","10"
"70666","1","17811","10"
"70683","1","18261","10"
"70698","1","14281","10"
"70699","1","26849","10"
"70701","1","17280","10"
"70724","1","27203","10"
"70725","1","11907","10"
"70746","1","15886","10"
"70782","1","14627","10"
"70784","1","13034","10"
"70788","1","20597","10"
"70791","1","11669","10"
"70792","1","26873","10"
"70819","1","18816","10"
"70839","1","22516","10"
"70840","1","17950","10"
"70844","1","20786","10"
"70847","1","21935","10"
"70866","1","17157","10"
"70872","1","24372","10"
"70873","1","29788","10"
"70880","1","29710","10"
"70882","1","25196","10"
"70883","1","13486","10"
"70884","1","24578","10"
"70902","1","28685","10"
"70903","1","21812","10"
"70905","1","19447","10"
"70910","1","19909","10"
"70916","1","28984","10"
"70934","1","18327","10"
"70935","1","20810","10"
"70938","1","20293","10"
"70941","1","28282","10"
"70954","1","24071","10"
"70970","1","27117","10"
"70974","1","22930","10"
"70975","1","15435","10"
"70977","1","17026","10"
"70983","1","17943","10"
"70997","1","22695","10"
"71015","1","27606","10"
"71028","1","12958","10"
"71029","1","29504","10"
"71031","1","25468","10"
"71047","1","21030","10"
"71049","1","21241","10"
"71050","1","13552","10"
"71052","1","29573","10"
"71069","1","12540","10"
"71070","1","20912","10"
"71071","1","29612","10"
"71085","1","13115","10"
"71088","1","23861","10"
"71103","1","27382","10"
"71127","1","17011","10"
"71141","1","12002","10"
"71143","1","29723","10"
"71146","1","23718","10"
"71173","1","17057","10"
"71174","1","15856","10"
"71175","1","26017","10"
"71177","1","23065","10"
"71181","1","24869","10"
"71189","1","17268","10"
"71214","1","27203","10"
"71215","1","18732","10"
"71239","1","15224","10"
"71244","1","25652","10"
"71245","1","22176","10"
"71259","1","27243","10"
"71260","1","26025","10"
"71309","1","17596","10"
"71313","1","20920","10"
"71328","1","27553","10"
"71329","1","23447","10"
"71330","1","28174","10"
"71344","1","28028","10"
"71364","1","13991","10"
"71387","1","16424","10"
"71392","1","28264","10"
"71393","1","23239","10"
"71394","1","22130","10"
"71396","1","26393","10"
"71397","1","13728","10"
"71398","1","17463","10"
"71403","1","19035","10"
"71413","1","14497","10"
"71421","1","28809","10"
"71426","1","29426","10"
"71448","1","29573","10"
"71449","1","28973","10"
"71501","1","25813","10"
"71503","1","21147","10"
"71509","1","29081","10"
"71526","1","20789","10"
"71528","1","26755","10"
"71530","1","17345","10"
"71533","1","24920","10"
"71551","1","24948","10"
"71552","1","21376","10"
"71561","1","29339","10"
"71562","1","22514","10"
"71568","1","27666","10"
"71570","1","25099","10"
"71571","1","28648","10"
"71573","1","23486","10"
"71587","1","19599","10"
"71593","1","20102","10"
"71596","1","22747","10"
"71631","1","29299","10"
"71634","1","16868","10"
"71652","1","19859","10"
"71673","1","22927","10"
"71694","1","14417","10"
"71726","1","16361","10"
"71728","1","20218","10"
"71729","1","24278","10"
"71730","1","21378","10"
"71776","5","640","10"
"71780","5","653","10"
"71784","5","659","10"
"71797","5","642","10"
"71831","5","652","10"
"71832","5","639","10"
"71846","5","669","10"
"71867","5","643","10"
"71885","5","649","10"
"71898","5","637","10"
"71917","5","651","10"
"71936","5","662","10"
"71938","5","635","10"
"71946","5","660","10"
"71958","1","16029","10"
"71960","1","24276","10"
"71975","1","19438","10"
"71994","1","22360","10"
"72007","1","11418","10"
"72008","1","14579","10"
"72009","1","11901","10"
"72032","1","17226","10"
"72034","1","14722","10"
"72046","1","21903","10"
"72058","1","24429","10"
"72069","1","20929","10"
"72070","1","17850","10"
"72071","1","12718","10"
"72072","1","16120","10"
"72073","1","14329","10"
"72099","1","21376","10"
"72123","1","27034","10"
"72139","1","21046","10"
"72157","1","15121","10"
"72158","1","23290","10"
"72194","1","24958","10"
"72195","1","11665","10"
"72219","1","23917","10"
"72224","1","27085","10"
"72226","1","19659","10"
"72227","1","25039","10"
"72232","1","17440","10"
"72237","1","27984","10"
"72245","1","27538","10"
"72247","1","22603","10"
"72282","1","16060","10"
"72283","1","23621","10"
"72287","1","15548","10"
"72306","1","13537","10"
"72308","1","11466","10"
"72310","1","25009","10"
"72311","1","26170","10"
"72350","1","24199","10"
"72352","1","24358","10"
"72353","1","11630","10"
"72366","1","18777","10"
"72368","1","14567","10"
"72381","1","28334","10"
"72386","1","16046","10"
"72389","1","16471","10"
"72410","1","17306","10"
"72433","1","16498","10"
"72435","1","27071","10"
"72449","1","12565","10"
"72466","1","27392","10"
"72468","1","18258","10"
"72470","1","22455","10"
"72471","1","23525","10"
"72472","1","23865","10"
"72474","1","23595","10"
"72507","1","14023","10"
"72508","1","14231","10"
"72509","1","13317","10"
"72521","1","16534","10"
"72539","1","29770","10"
"72541","1","25620","10"
"72542","1","29808","10"
"72543","1","29119","10"
"72577","1","21196","10"
"72580","1","20523","10"
"72587","1","24324","10"
"72612","1","12065","10"
"72613","1","22817","10"
"72637","1","20977","10"
"72651","1","15972","10"
"72655","1","22216","10"
"72656","1","16873","10"
"72660","1","19830","10"
"72662","1","18429","10"
"72675","1","13333","10"
"72677","1","19904","10"
"72678","1","20023","10"
"72680","1","19078","10"
"72689","1","21880","10"
"72691","1","15305","10"
"72723","1","15628","10"
"72738","1","21456","10"
"72739","1","14407","10"
"72756","1","21352","10"
"72758","1","24234","10"
"72761","1","18982","10"
"72762","1","20165","10"
"72783","1","18630","10"
"72784","1","13268","10"
"72785","1","19791","10"
"72794","1","27540","10"
"72815","1","12889","10"
"72817","1","17559","10"
"72823","1","28190","10"
"72839","1","14544","10"
"72841","1","19418","10"
"72842","1","16095","10"
"72843","1","16728","10"
"72844","1","22389","10"
"72866","1","14036","10"
"72869","1","25831","10"
"72871","1","28273","10"
"72872","1","19463","10"
"72889","1","26127","10"
"72892","1","11579","10"
"72911","1","29878","10"
"72912","1","16176","10"
"72940","1","28222","10"
"72943","1","22758","10"
"72945","1","24682","10"
"72946","1","16499","10"
"72947","1","29488","10"
"72967","1","17096","10"
"72970","1","28755","10"
"72972","1","25396","10"
"72991","1","11604","10"
"72993","1","16184","10"
"72994","1","20146","10"
"73011","1","19183","10"
"73024","1","24304","10"
"73026","1","25430","10"
"73029","1","24290","10"
"73041","1","16546","10"
"73044","1","16911","10"
"73060","1","15062","10"
"73063","1","15606","10"
"73069","1","17183","10"
"73093","1","20985","10"
"73094","1","27879","10"
"73110","1","24040","10"
"73111","1","25393","10"
"73112","1","12493","10"
"73113","1","27376","10"
"73114","1","27215","10"
"73115","1","26716","10"
"73117","1","12713","10"
"73140","1","29135","10"
"73142","1","22882","10"
"73146","1","19889","10"
"73147","1","26709","10"
"73149","1","15386","10"
"73174","1","26331","10"
"73175","1","17370","10"
"73193","1","11462","10"
"73213","1","29246","10"
"73215","1","18617","10"
"73217","1","13669","10"
"73223","1","26755","10"
"73224","1","22738","10"
"73236","1","18779","10"
"73249","1","18114","10"
"73266","1","20338","10"
"73270","1","19504","10"
"73271","1","25365","10"
"73294","1","23735","10"
"73296","1","27742","10"
"73309","1","29063","10"
"73322","1","20021","10"
"73324","1","21259","10"
"73325","1","25816","10"
"73328","1","26768","10"
"73331","1","15675","10"
"73332","1","19809","10"
"73349","1","16976","10"
"73365","1","17635","10"
"73366","1","12044","10"
"73368","1","11932","10"
"73369","1","28987","10"
"73370","1","23835","10"
"73372","1","27514","10"
"73381","1","23810","10"
"73382","1","12135","10"
"73410","1","20802","10"
"73419","1","16542","10"
"73420","1","28322","10"
"73423","1","27897","10"
"73424","1","22413","10"
"73426","1","15988","10"
"73450","1","28504","10"
"73457","1","16435","10"
"73462","1","15476","10"
"73469","1","25416","10"
"73495","1","26264","10"
"73508","1","14977","10"
"73509","1","16090","10"
"73511","1","11449","10"
"73548","1","21880","10"
"73550","1","27709","10"
"73588","1","13176","10"
"73606","1","13321","10"
"73608","1","14160","10"
"73609","1","28418","10"
"73614","1","13056","10"
"73618","1","12504","10"
"73632","1","29795","10"
"73633","1","24281","10"
"73655","1","18031","10"
"73656","1","11442","10"
"73660","1","12015","10"
"73662","1","25321","10"
"73677","1","12238","10"
"73685","1","12566","10"
"73689","1","13887","10"
"73707","1","13765","10"
"73723","1","13161","10"
"73725","1","29221","10"
"73726","1","17749","10"
"73747","1","26393","10"
"73748","1","13815","10"
"73758","1","22246","10"
"73759","1","16941","10"
"73776","1","26699","10"
"73778","1","23460","10"
"73781","1","17308","10"
"73790","1","24257","10"
"73803","1","21105","10"
"73806","1","21129","10"
"73828","1","24188","10"
"73830","1","21763","10"
"73832","1","18901","10"
"73835","1","29028","10"
"73844","1","21864","10"
"73874","1","27775","10"
"73875","1","21507","10"
"73899","1","19922","10"
"73901","1","21638","10"
"73904","1","14987","10"
"73915","1","29650","10"
"73935","1","22963","10"
"73956","1","13997","10"
"73980","1","25782","10"
"73982","1","16592","10"
"73983","1","27496","10"
"73984","1","18336","10"
"73985","1","12432","10"
"73987","1","12210","10"
"73988","1","25349","10"
"74022","1","26109","10"
"74023","1","18431","10"
"74024","1","27095","10"
"74038","1","22823","10"
"74039","1","21365","10"
"74057","1","17991","10"
"74060","1","12900","10"
"74071","1","25026","10"
"74072","1","11499","10"
"74073","1","24795","10"
"74088","1","25858","10"
"74092","1","17030","10"
"74104","1","14192","10"
"74106","1","18405","10"
"74108","1","16688","10"
"74109","1","23113","10"
"74120","1","28743","10"
"74122","1","21555","10"
"74126","1","27783","10"
"74133","1","18488","10"
"74143","1","24901","10"
