"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"62549","1","18021","6"
"62550","1","14153","6"
"62551","1","27506","6"
"62552","1","25501","6"
"62554","1","12283","6"
"62560","1","27048","6"
"62568","1","15584","6"
"62593","1","14444","6"
"62597","1","13550","6"
"62602","1","24408","6"
"62604","1","14226","6"
"62609","1","21246","6"
"62610","1","20501","6"
"62612","1","13839","6"
"62619","1","17384","6"
"62649","1","24575","6"
"62652","1","22744","6"
"62659","1","14167","6"
"62660","1","13244","6"
"62661","1","12016","6"
"62662","1","24770","6"
"62665","1","29441","6"
"62683","1","19338","6"
"62685","1","20011","6"
"62710","1","21707","6"
"62715","1","23465","6"
"62717","1","19125","6"
"62732","1","29836","6"
"62740","1","17162","6"
"62745","1","28268","6"
"62746","1","15405","6"
"62775","1","21596","6"
"62778","1","12222","6"
"62781","1","20879","6"
"62782","1","14939","6"
"62783","1","12183","6"
"62784","1","20960","6"
"62785","1","18040","6"
"62797","1","18836","6"
"62798","1","20474","6"
"62799","1","27892","6"
"62800","1","17198","6"
"62801","1","28137","6"
"62803","1","16371","6"
"62829","1","18281","6"
"62831","1","19459","6"
"62834","1","24521","6"
"62847","1","12593","6"
"62853","1","18824","6"
"62867","1","13560","6"
"62868","1","24816","6"
"62875","1","12222","6"
"62876","1","22168","6"
"62889","1","11681","6"
"62896","1","22168","6"
"62901","1","17195","6"
"62922","1","19359","6"
"62941","1","13311","6"
"62957","1","25057","6"
"62958","1","25073","6"
"62961","1","14444","6"
"62966","1","25664","6"
"62967","1","22667","6"
"62968","1","15231","6"
"62970","1","21883","6"
"62971","1","27546","6"
"62979","1","13123","6"
"62981","1","26584","6"
"62985","1","22734","6"
"62997","1","20725","6"
"63003","1","25057","6"
"63019","1","18778","6"
"63020","1","14998","6"
"63029","1","13915","6"
"63045","1","16747","6"
"63072","1","21639","6"
"63073","1","28075","6"
"63077","1","23382","6"
"63081","1","18839","6"
"63083","1","28075","6"
"63084","1","19212","6"
"63085","1","13166","6"
"63094","1","29043","6"
"63119","5","510","6"
"63120","5","455","6"
"63121","5","503","6"
"63122","5","499","6"
"63127","5","480","6"
"63128","5","454","6"
"63132","5","524","6"
"63134","5","468","6"
"63136","5","538","6"
"63138","5","461","6"
"63139","5","448","6"
"63140","5","489","6"
"63141","5","447","6"
"63154","5","523","6"
"63169","5","490","6"
"63174","5","497","6"
"63176","5","516","6"
"63177","5","488","6"
"63178","5","519","6"
"63197","5","32","6"
"63207","5","554","6"
"63236","5","496","6"
"63237","5","501","6"
"63239","5","459","6"
"63266","5","502","6"
"63267","5","546","6"
"63269","5","553","6"
"63290","5","460","6"
"63304","1","16746","6"
"63305","1","16746","6"
"63307","1","22168","6"
"63309","1","20303","6"
"63310","1","23374","6"
"63311","1","21437","6"
"63312","1","17757","6"
"63315","1","14737","6"
"63330","1","13228","6"
"63331","1","17420","6"
"63353","1","16978","6"
"63378","1","23420","6"
"63379","1","27935","6"
"63380","1","26196","6"
"63385","1","17457","6"
"63386","1","27795","6"
"63387","1","27195","6"
"63401","1","25232","6"
"63415","1","27044","6"
"63429","1","21619","6"
"63431","1","14444","6"
"63444","1","25140","6"
"63445","1","12634","6"
"63448","1","27451","6"
"63449","1","18993","6"
"63451","1","19004","6"
"63454","1","16319","6"
"63455","1","27112","6"
"63466","1","14498","6"
"63472","1","21358","6"
"63474","1","24067","6"
"63497","1","21639","6"
"63498","1","25057","6"
"63510","1","11826","6"
"63514","1","22813","6"
"63516","1","13550","6"
"63530","1","16210","6"
"63551","1","25073","6"
"63564","1","18754","6"
"63565","1","25728","6"
"63569","1","16746","6"
"63575","1","17705","6"
"63577","1","26820","6"
"63581","1","12869","6"
"63582","1","15483","6"
"63589","1","20989","6"
"63590","1","15043","6"
"63592","1","25760","6"
"63597","1","27555","6"
"63614","1","18923","6"
"63632","1","21707","6"
"63634","1","21596","6"
"63636","1","13550","6"
"63638","1","26844","6"
"63647","1","14892","6"
"63650","1","16245","6"
"63651","1","28960","6"
"63668","1","19755","6"
"63681","1","20493","6"
"63705","1","21639","6"
"63706","1","21707","6"
"63709","1","19087","6"
"63714","1","11795","6"
"63715","1","15481","6"
"63726","1","13283","6"
"63740","1","19818","6"
"63770","1","22168","6"
"63771","1","22168","6"
"63780","1","20304","6"
"63793","1","11646","6"
"63834","1","13890","6"
"63835","1","21092","6"
"63836","1","29638","6"
"63839","1","13890","6"
"63845","1","17081","6"
"63849","1","12906","6"
"63851","1","28814","6"
"63872","1","18199","6"
"63894","1","22812","6"
"63896","1","19459","6"
"63897","1","13890","6"
"63900","1","29647","6"
"63901","1","21923","6"
"63905","1","21639","6"
"63921","1","22725","6"
"63926","1","16369","6"
"63927","1","12345","6"
"63931","1","27840","6"
"63962","1","19459","6"
"63965","1","25501","6"
"63967","1","25638","6"
"63968","1","16528","6"
"63970","1","18414","6"
"63973","1","24343","6"
"63974","1","14046","6"
"63979","1","16234","6"
"63988","1","20456","6"
"63997","1","22252","6"
"64008","1","21639","6"
"64009","1","23501","6"
"64018","1","19253","6"
"64021","1","28235","6"
"64025","1","21801","6"
"64036","1","22586","6"
"64075","1","22252","6"
"64079","1","21639","6"
"64083","1","25377","6"
"64085","1","16134","6"
"64087","1","21878","6"
"64089","1","17041","6"
"64131","1","19459","6"
"64134","1","27756","6"
"64138","1","18008","6"
"64156","1","13132","6"
"64178","1","28863","6"
"64188","1","19062","6"
"64191","1","15222","6"
"64195","1","22168","6"
"64196","1","19214","6"
"64201","1","17817","6"
"64202","1","11750","6"
"64203","1","24731","6"
"64231","1","23877","6"
"64236","1","26950","6"
"64254","1","24521","6"
"64255","1","14444","6"
"64258","1","22252","6"
"64265","1","27663","6"
"64269","1","25602","6"
"64280","1","20671","6"
"64287","1","13471","6"
"64288","1","14182","6"
"64313","1","28863","6"
"64316","1","25073","6"
"64317","1","24521","6"
"64319","1","16620","6"
"64325","1","16327","6"
"64326","1","28812","6"
"64329","1","24635","6"
"64331","1","22878","6"
"64333","1","22136","6"
"64334","1","24516","6"
"64347","1","27495","6"
"64351","1","27025","6"
"64352","1","27298","6"
"64355","1","28980","6"
"64367","1","14085","6"
"64392","1","25728","6"
"64393","1","24521","6"
"64394","1","19507","6"
"64395","1","14024","6"
"64397","1","22168","6"
"64398","1","17595","6"
"64402","1","24374","6"
"64417","1","22168","6"
"64439","1","29328","6"
"64445","1","29516","6"
"64474","1","26553","6"
"64475","1","13550","6"
"64480","1","21707","6"
"64481","1","22219","6"
"64485","1","21727","6"
"64486","1","28609","6"
"64499","1","15422","6"
"64500","1","18983","6"
"64505","1","21315","6"
"64558","1","11904","6"
"64560","1","21392","6"
"64576","1","19423","6"
"64577","1","14153","6"
"64579","1","22728","6"
"64582","1","17279","6"
"64601","1","22954","6"
"64626","1","18754","6"
"64627","1","18134","6"
"64628","1","21163","6"
"64631","1","24343","6"
"64633","1","29712","6"
"64636","1","29589","6"
"64650","1","20373","6"
"64667","1","26555","6"
"64693","1","28075","6"
"64698","1","15052","6"
"64702","1","19723","6"
"64704","1","20732","6"
"64712","1","11434","6"
"64725","1","14949","6"
"64737","1","14167","6"
"64740","1","21639","6"
"64744","1","23501","6"
"64746","1","15903","6"
"64748","1","22332","6"
"64765","1","28499","6"
"64768","1","15641","6"
"64809","1","12222","6"
"64813","1","16636","6"
"64814","1","14499","6"
"64817","1","20649","6"
"64819","1","21453","6"
"64868","1","23768","6"
"64871","1","25313","6"
"64875","1","12228","6"
"64884","1","25778","6"
"64889","1","13975","6"
"64912","1","15190","6"
"64919","1","12990","6"
"64920","1","24494","6"
"64927","1","21121","6"
"64949","1","21619","6"
"64950","1","27048","6"
"64972","1","22431","6"
"64973","1","19642","6"
"64975","1","26763","6"
"64978","1","23166","6"
"64979","1","13877","6"
"64981","1","20466","6"
"64983","1","25542","6"
"64995","1","12274","6"
"64996","1","25417","6"
"65000","1","23646","6"
"65015","1","11821","6"
"65017","1","12211","6"
"65038","1","14444","6"
"65042","1","15222","6"
"65043","1","13021","6"
"65045","1","19961","6"
"65058","1","22504","6"
"65102","1","28954","6"
"65103","1","11826","6"
"65109","1","19507","6"
"65133","1","12257","6"
"65156","5","473","6"
"65162","5","545","6"
"65163","5","469","6"
"65164","5","463","6"
"65166","5","537","6"
"65169","5","547","6"
"65171","5","452","6"
"65173","5","470","6"
"65174","5","555","6"
"65185","5","514","6"
"65187","5","518","6"
"65188","5","527","6"
"65189","5","513","6"
"65192","5","450","6"
"65197","5","512","6"
"65198","5","542","6"
"65206","5","445","6"
"65216","5","536","6"
"65217","5","549","6"
"65218","5","492","6"
"65231","5","483","6"
"65235","5","557","6"
"65238","5","491","6"
"65240","5","472","6"
"65243","5","453","6"
"65251","5","471","6"
"65264","5","543","6"
"65284","5","487","6"
"65290","5","475","6"
"65341","1","18682","6"
"65342","1","27205","6"
"65344","1","24703","6"
"65348","1","13248","6"
"65351","1","11723","6"
"65355","1","17629","6"
"65356","1","20024","6"
"65358","1","20303","6"
"65369","1","14841","6"
"65371","1","26179","6"
"65408","1","12222","6"
"65409","1","18134","6"
"65410","1","19119","6"
"65448","1","21667","6"
"65465","1","29638","6"
"65466","1","14499","6"
"65470","1","27756","6"
"65471","1","27756","6"
"65473","1","23465","6"
"65477","1","19952","6"
"65487","1","25377","6"
"65491","1","17924","6"
"65499","1","12330","6"
"65519","1","13588","6"
"65520","1","27756","6"
"65523","1","17826","6"
"65538","1","25161","6"
"65539","1","14815","6"
"65573","1","25998","6"
"65575","1","24521","6"
"65576","1","29140","6"
"65577","1","26793","6"
"65582","1","18326","6"
"65583","1","22073","6"
"65586","1","25002","6"
"65596","1","18935","6"
"65599","1","14208","6"
"65620","1","13033","6"
"65628","1","18754","6"
"65642","1","22252","6"
"65644","1","22923","6"
"65650","1","12622","6"
"65652","1","18836","6"
"65657","1","23163","6"
"65673","1","16397","6"
"65676","1","23634","6"
"65689","1","27048","6"
"65694","1","14718","6"
"65696","1","17416","6"
"65699","1","13910","6"
"65702","1","25073","6"
"65706","1","15560","6"
"65717","1","24892","6"
"65720","1","20100","6"
"65723","1","11724","6"
"65724","1","11643","6"
"65736","1","12999","6"
"65757","1","29638","6"
"65758","1","12222","6"
"65761","1","14672","6"
"65824","1","21044","6"
"65826","1","22813","6"
"65828","1","26793","6"
"65830","1","23315","6"
"65844","1","29098","6"
"65845","1","18021","6"
"65847","1","20266","6"
"65860","1","17792","6"
"65865","1","22716","6"
"65881","1","19062","6"
"65882","1","16480","6"
"65892","1","23117","6"
"65893","1","13890","6"
"65898","1","19317","6"
"65900","1","11744","6"
"65901","1","25417","6"
"65902","1","24931","6"
"65903","1","18603","6"
"65904","1","27644","6"
"65908","1","29085","6"
"65909","1","23920","6"
"65925","1","17081","6"
"65930","1","23213","6"
"65966","1","16251","6"
"65967","1","14167","6"
"65968","1","18281","6"
"65969","1","27205","6"
"65971","1","12503","6"
"65972","1","22886","6"
"65973","1","25257","6"
"65975","1","22168","6"
"65976","1","15891","6"
"65977","1","22633","6"
"65997","1","28986","6"
"66035","1","28075","6"
"66037","1","23306","6"
"66040","1","21639","6"
"66051","1","18595","6"
"66080","1","18754","6"
"66099","1","29638","6"
"66102","1","14515","6"
"66105","1","18754","6"
"66106","1","22116","6"
"66108","1","12301","6"
"66109","1","26977","6"
"66111","1","24762","6"
"66128","1","21234","6"
"66141","1","24835","6"
"66157","1","13550","6"
"66163","1","13890","6"
"66164","1","29016","6"
"66175","1","12089","6"
"66187","1","21301","6"
"66212","1","18281","6"
"66215","1","14444","6"
"66222","1","24248","6"
"66224","1","24006","6"
"66225","1","23163","6"
"66228","1","18637","6"
"66229","1","19860","6"
"66230","1","23185","6"
"66239","1","16480","6"
"66254","1","21697","6"
"66274","1","11681","6"
"66284","1","16524","6"
"66286","1","20882","6"
"66296","1","13592","6"
"66313","1","26703","6"
"66330","1","29638","6"
"66332","1","12011","6"
"66333","1","27876","6"
"66335","1","13910","6"
"66339","1","14208","6"
"66341","1","15450","6"
"66349","1","14251","6"
"66350","1","25958","6"
"66361","1","27760","6"
"66363","1","23577","6"
"66375","1","23501","6"
"66386","1","18105","6"
"66387","1","29047","6"
"66389","1","13153","6"
"66392","1","17090","6"
"66393","1","19433","6"
"66394","1","13731","6"
"66395","1","20400","6"
"66409","1","27083","6"
"66424","1","15558","6"
"66447","1","27981","6"
"66448","1","21596","6"
"66451","1","15052","6"
"66460","1","23075","6"
"66472","1","21878","6"
"66480","1","20067","6"
"66525","1","16134","6"
"66526","1","18677","6"
"66542","1","29313","6"
"66543","1","22416","6"
"66557","1","17148","6"
"66582","1","25460","6"
"66584","1","19507","6"
"66586","1","27756","6"
"66587","1","13123","6"
"66588","1","23719","6"
"66595","1","17953","6"
"66597","1","25899","6"
"66614","1","28653","6"
"66624","1","21728","6"
"66627","1","14644","6"
"66632","1","15602","6"
"66657","1","18494","6"
"66658","1","14167","6"
"66665","1","25871","6"
"66666","1","21056","6"
"66680","1","18453","6"
"66685","1","24445","6"
"66713","1","22812","6"
"66715","1","13228","6"
"66719","1","18871","6"
"66724","1","23300","6"
"66726","1","12476","6"
"66739","1","18382","6"
"66756","1","23206","6"
"66784","1","22812","6"
"66785","1","22168","6"
"66786","1","11681","6"
"66789","1","13910","6"
"66790","1","27458","6"
"66792","1","13890","6"
"66794","1","13839","6"
"66795","1","13766","6"
"66797","1","24457","6"
"66806","1","29638","6"
"66807","1","13224","6"
"66841","1","19423","6"
"66842","1","21619","6"
"66844","1","27981","6"
"66847","1","20274","6"
"66859","1","19214","6"
"66860","1","14104","6"
"66861","1","22365","6"
"66895","1","14498","6"
"66897","1","19459","6"
"66902","1","22530","6"
"66907","1","24749","6"
"66916","1","22431","6"
"66957","1","25073","6"
"66959","1","27756","6"
"66962","1","11836","6"
"66967","1","12258","6"
"66969","1","29761","6"
"66988","1","17025","6"
"67011","1","19422","6"
"67018","1","21639","6"
"67030","1","15068","6"
"67031","1","27048","6"
"67038","1","13865","6"
"67045","1","24928","6"
"67046","1","13433","6"
"67047","1","13528","6"
"67059","1","24073","6"
"67064","1","15885","6"
"67069","1","22039","6"
"67076","1","27446","6"
"67093","1","29638","6"
"67094","1","25480","6"
"67098","1","20474","6"
"67103","1","27580","6"
"67146","1","28863","6"
"67158","1","27756","6"
"67164","1","22168","6"
"67169","1","19735","6"
"67178","1","26656","6"
"67180","1","20304","6"
"67184","1","25962","6"
"67185","1","25320","6"
"67195","1","22004","6"
"67208","1","19459","6"
"67219","1","14444","6"
"67222","1","25073","6"
"67224","1","26364","6"
"67225","1","29369","6"
"67229","1","19891","6"
"67230","1","23809","6"
"67268","5","494","6"
"67270","5","529","6"
"67272","5","464","6"
"67285","5","556","6"
"67286","5","465","6"
"67288","5","525","6"
"67295","5","485","6"
"67302","5","517","6"
"67304","5","482","6"
"67316","5","526","6"
"67319","5","515","6"
"67351","1","14498","6"
"67361","1","21639","6"
"67363","1","11681","6"
"67366","1","23200","6"
"67367","1","17420","6"
"67369","1","23895","6"
"67370","1","12184","6"
"67371","1","15943","6"
"67378","1","19087","6"
"67380","1","26988","6"
"67381","1","19651","6"
"67419","1","14498","6"
"67438","1","13123","6"
"67451","1","25605","6"
"67457","1","29092","6"
"67470","1","15306","6"
"67471","1","18532","6"
"67504","1","27756","6"
"67506","1","16701","6"
"67507","1","25057","6"
"67508","1","14444","6"
"67509","1","16838","6"
"67512","1","24703","6"
"67520","1","13277","6"
"67538","1","21044","6"
"67540","1","20390","6"
"67544","1","20805","6"
"67561","1","20480","6"
"67588","1","18754","6"
"67589","1","13123","6"
"67602","1","14446","6"
"67614","1","18522","6"
"67615","1","23487","6"
"67617","1","27935","6"
"67620","1","24426","6"
"67631","1","19316","6"
"67651","1","18105","6"
"67652","1","21619","6"
"67653","1","18558","6"
"67654","1","27981","6"
"67655","1","25101","6"
"67656","1","23420","6"
"67661","1","28653","6"
"67662","1","19119","6"
"67664","1","13432","6"
"67665","1","22504","6"
"67668","1","24109","6"
"67670","1","24068","6"
"67710","1","28424","6"
"67711","1","22465","6"
"67712","1","21009","6"
"67713","1","28512","6"
"67721","1","12680","6"
"67728","1","28075","6"
"67729","1","25892","6"
"67730","1","21014","6"
"67733","1","12395","6"
"67757","1","20120","6"
"67758","1","14657","6"
"67782","1","24521","6"
"67791","1","13153","6"
"67793","1","28667","6"
"67799","1","26666","6"
"67835","1","15860","6"
"67860","1","12975","6"
"67864","1","28954","6"
"67868","1","14444","6"
"67884","1","21414","6"
"67914","1","16124","6"
"67915","1","25313","6"
"67916","1","25480","6"
"67918","1","19062","6"
"67923","1","28780","6"
"67926","1","24892","6"
"67948","1","24351","6"
"67950","1","20282","6"
"67979","1","16620","6"
"67986","1","12732","6"
"67989","1","25480","6"
"67990","1","12827","6"
"68002","1","17416","6"
"68021","1","14685","6"
"68022","1","18147","6"
"68039","1","22812","6"
"68045","1","18389","6"
"68049","1","19105","6"
"68080","1","28023","6"
"68091","1","12222","6"
"68104","1","23501","6"
"68107","1","20323","6"
"68109","1","28667","6"
"68111","1","24073","6"
"68113","1","14470","6"
"68114","1","27981","6"
"68117","1","27048","6"
"68129","1","23586","6"
"68131","1","14483","6"
"68138","1","16958","6"
"68139","1","22507","6"
"68141","1","22489","6"
"68143","1","18686","6"
"68151","1","13550","6"
"68166","1","13244","6"
"68178","1","20100","6"
"68180","1","26581","6"
"68206","1","21639","6"
"68208","1","26261","6"
"68210","1","14498","6"
"68211","1","25057","6"
"68214","1","25313","6"
"68221","1","22942","6"
"68222","1","13830","6"
"68224","1","15275","6"
"68225","1","27975","6"
"68234","1","23420","6"
"68236","1","13588","6"
"68237","1","18682","6"
"68240","1","23025","6"
"68243","1","28387","6"
"68244","1","20445","6"
"68247","1","14762","6"
"68257","1","16271","6"
"68267","1","27756","6"
"68285","1","24109","6"
"68288","1","24109","6"
"68292","1","17416","6"
"68293","1","27923","6"
"68323","1","19601","6"
"68330","1","16306","6"
"68343","1","21707","6"
"68352","1","23117","6"
"68354","1","20390","6"
"68355","1","20671","6"
"68356","1","18453","6"
"68358","1","16561","6"
"68363","1","21472","6"
"68366","1","13721","6"
"68415","1","15466","6"
"68420","1","25460","6"
"68421","1","29837","6"
"68423","1","12317","6"
"68437","1","22802","6"
"68440","1","20938","6"
"68456","1","12257","6"
"68484","1","28863","6"
"68487","1","28235","6"
"68489","1","22633","6"
"68492","1","26098","6"
"68496","1","28235","6"
"68506","1","25140","6"
"68507","1","12129","6"
"68526","1","12026","6"
"68559","1","14498","6"
"68563","1","14167","6"
"68566","1","23768","6"
"68567","1","23306","6"
"68569","1","29867","6"
"68572","1","20644","6"
"68576","1","27131","6"
"68612","1","19798","6"
"68624","1","26098","6"
"68637","1","12222","6"
"68638","1","28774","6"
"68644","1","12622","6"
"68646","1","12025","6"
"68648","1","29476","6"
"68654","1","14499","6"
"68659","1","27966","6"
"68660","1","22481","6"
"68669","1","15676","6"
"68691","1","23420","6"
"68695","1","25101","6"
"68696","1","11754","6"
"68700","1","24073","6"
"68705","1","20501","6"
"68716","1","28972","6"
"68717","1","16919","6"
"68729","1","16315","6"
"68753","1","24073","6"
"68754","1","24516","6"
"68758","1","28076","6"
"68761","1","26898","6"
"68762","1","19459","6"
"68763","1","15800","6"
"68778","1","11744","6"
"68797","1","26508","6"
"68830","1","21707","6"
"68833","1","14444","6"
"68841","1","25442","6"
"68844","1","21606","6"
"68855","1","21009","6"
"68871","1","24498","6"
"68887","1","23501","6"
"68888","1","27048","6"
"68901","1","28075","6"
"68907","1","22252","6"
"68909","1","17195","6"
"68910","1","16701","6"
"68954","1","28075","6"
"68967","1","28863","6"
"68969","1","21396","6"
"68974","1","26690","6"
"68976","1","13024","6"
"68978","1","29638","6"
"68993","1","23548","6"
"69009","1","18659","6"
"69011","1","21868","6"
"69033","1","29638","6"
"69035","1","14200","6"
"69039","1","24457","6"
"69042","1","23374","6"
"69045","1","15065","6"
"69046","1","18150","6"
"69054","1","24248","6"
"69056","1","15939","6"
"69082","1","13723","6"
"69104","1","13890","6"
"69108","1","23231","6"
"69109","1","11627","6"
"69111","1","21639","6"
"69123","1","25285","6"
"69124","1","27967","6"
"69125","1","18827","6"
"69127","1","29589","6"
"69128","1","25119","6"
"69132","1","21134","6"
"69134","1","15648","6"
"69148","1","19745","6"
"69177","1","14167","6"
"69178","1","20807","6"
"69181","1","27756","6"
"69182","1","22168","6"
"69184","1","13248","6"
"69185","1","14768","6"
"69186","1","21123","6"
"69187","1","25650","6"
"69195","1","21312","6"
"69209","1","28235","6"
"69214","1","13680","6"
"69229","1","27010","6"
"69233","1","14399","6"
"69235","1","16917","6"
"69259","1","16746","6"
"69262","1","25073","6"
"69265","1","21615","6"
"69267","1","21092","6"
"69276","1","25682","6"
"69278","1","14869","6"
"69289","1","27851","6"
"69291","1","17856","6"
"69301","1","16321","6"
"69302","1","28397","6"
"69303","1","18648","6"
"69327","1","21639","6"
"69328","1","18558","6"
"69332","1","13550","6"
"69335","1","20561","6"
"69337","1","13567","6"
"69339","1","13255","6"
"69340","1","12166","6"
"69358","1","17484","6"
"69359","1","15190","6"
"69365","1","24191","6"
"69380","1","21688","6"
"69389","5","455","6"
"69390","5","510","6"
"69391","5","503","6"
"69396","5","480","6"
"69397","5","454","6"
"69398","5","448","6"
"69399","5","489","6"
"69400","5","461","6"
"69401","5","447","6"
"69432","5","554","6"
"69446","5","496","6"
"69448","5","501","6"
"69455","5","490","6"
"69460","5","516","6"
"69469","5","499","6"
"69478","5","524","6"
"69479","5","538","6"
"69482","5","468","6"
"69483","5","522","6"
"69490","5","32","6"
"69520","5","502","6"
"69522","5","459","6"
"69537","5","546","6"
"69538","5","519","6"
"69540","5","488","6"
"69541","5","553","6"
"69542","5","497","6"
"69548","5","533","6"
"69560","5","460","6"
"69587","1","25073","6"
"69588","1","26038","6"
"69589","1","21619","6"
"69590","1","12016","6"
"69595","1","18129","6"
"69597","1","18993","6"
"69599","1","21878","6"
"69603","1","14999","6"
"69635","1","27840","6"
"69640","1","29214","6"
"69660","1","25057","6"
"69670","1","16480","6"
"69671","1","21639","6"
"69674","1","27048","6"
"69677","1","12519","6"
"69678","1","26572","6"
"69683","1","29712","6"
"69685","1","23993","6"
"69693","1","21754","6"
"69694","1","26792","6"
"69702","1","15130","6"
"69706","1","20567","6"
"69739","1","11826","6"
"69740","1","22168","6"
"69747","1","26877","6"
"69750","1","21615","6"
"69758","1","24016","6"
"69759","1","13644","6"
"69807","1","12133","6"
"69812","1","13224","6"
"69813","1","18637","6"
"69815","1","28212","6"
"69817","1","16085","6"
"69818","1","25377","6"
"69819","1","14691","6"
"69837","1","12371","6"
"69884","1","23231","6"
"69886","1","18908","6"
"69889","1","13204","6"
"69890","1","16572","6"
"69906","1","22252","6"
"69908","1","13485","6"
"69916","1","15751","6"
"69930","1","15902","6"
"69959","1","21596","6"
"69965","1","24521","6"
"69966","1","13890","6"
"69970","1","23294","6"
"69979","1","26763","6"
"69980","1","19642","6"
"69981","1","16561","6"
"69986","1","24414","6"
"70000","1","17728","6"
"70040","1","13764","6"
"70043","1","14200","6"
"70050","1","14747","6"
"70078","1","12365","6"
"70103","1","12222","6"
"70104","1","21596","6"
"70105","1","13432","6"
"70111","1","18983","6"
"70112","1","14671","6"
"70113","1","19253","6"
"70132","1","11756","6"
"70133","1","16540","6"
"70142","1","28443","6"
"70143","1","12700","6"
"70175","1","19459","6"
"70176","1","13890","6"
"70178","1","17808","6"
"70182","1","24025","6"
"70183","1","20131","6"
"70185","1","15008","6"
"70188","1","14557","6"
"70190","1","16239","6"
"70191","1","25426","6"
"70203","1","13550","6"
"70206","1","25460","6"
"70209","1","18843","6"
"70216","1","14967","6"
"70219","1","28160","6"
"70236","1","11931","6"
"70239","1","23717","6"
"70264","1","13550","6"
"70266","1","12798","6"
"70269","1","25605","6"
"70270","1","20373","6"
"70272","1","29190","6"
"70276","1","28095","6"
"70284","1","13396","6"
"70296","1","20292","6"
"70300","1","17120","6"
"70326","1","27916","6"
"70327","1","24521","6"
"70329","1","14444","6"
"70331","1","26898","6"
"70332","1","25161","6"
"70333","1","18494","6"
"70339","1","18398","6"
"70340","1","27164","6"
"70348","1","18908","6"
"70350","1","28592","6"
"70366","1","18765","6"
"70367","1","20232","6"
"70393","1","15903","6"
"70395","1","21234","6"
"70396","1","28863","6"
"70400","1","14988","6"
"70403","1","20619","6"
"70441","1","16244","6"
"70444","1","16644","6"
"70472","1","28374","6"
"70476","1","21619","6"
"70477","1","13071","6"
"70482","1","15466","6"
"70485","1","15936","6"
"70494","1","19459","6"
"70496","1","11681","6"
"70497","1","19860","6"
"70501","1","12866","6"
"70503","1","12122","6"
"70506","1","13985","6"
"70525","1","25057","6"
"70534","1","21596","6"
"70535","1","12222","6"
"70536","1","14046","6"
"70538","1","19317","6"
"70540","1","11795","6"
"70545","1","24457","6"
"70549","1","24693","6"
"70559","1","19062","6"
"70561","1","26364","6"
"70567","1","16548","6"
"70568","1","13342","6"
"70570","1","23858","6"
"70571","1","27671","6"
"70606","1","25073","6"
"70609","1","29638","6"
"70613","1","20879","6"
"70615","1","24521","6"
"70616","1","11826","6"
"70619","1","20807","6"
"70621","1","23780","6"
"70623","1","20236","6"
"70626","1","15119","6"
"70642","1","16386","6"
"70685","1","21619","6"
"70687","1","25057","6"
"70691","1","19740","6"
"70704","1","12622","6"
"70705","1","22285","6"
"70707","1","19046","6"
"70709","1","16124","6"
"70734","1","28049","6"
"70767","1","22168","6"
"70773","1","20520","6"
"70774","1","22802","6"
"70775","1","25161","6"
"70779","1","27964","6"
"70796","1","27293","6"
"70808","1","29674","6"
"70811","1","12320","6"
"70812","1","22896","6"
"70846","1","24521","6"
"70851","1","29533","6"
"70862","1","17483","6"
"70863","1","27280","6"
"70891","1","25257","6"
"70892","1","15986","6"
"70893","1","14841","6"
"70897","1","22504","6"
"70898","1","17402","6"
"70900","1","18421","6"
"70911","1","20068","6"
"70914","1","25566","6"
"70915","1","22570","6"
"70927","1","15835","6"
"70958","1","29469","6"
"70978","1","11754","6"
"70984","1","18502","6"
"70995","1","12792","6"
"71005","1","21367","6"
"71036","1","21639","6"
"71044","1","23090","6"
"71058","1","24189","6"
"71080","1","12808","6"
"71083","1","28404","6"
"71105","1","27048","6"
"71107","1","21639","6"
"71116","1","20644","6"
"71117","1","28527","6"
"71118","1","22431","6"
"71123","1","21123","6"
"71126","1","16759","6"
"71140","1","22520","6"
"71153","1","16480","6"
"71164","1","26539","6"
"71166","1","13691","6"
"71168","1","23523","6"
"71170","1","15512","6"
"71179","1","29712","6"
"71182","1","14048","6"
"71207","1","20573","6"
"71220","1","23501","6"
"71233","1","28954","6"
"71234","1","25073","6"
"71235","1","14498","6"
"71236","1","26656","6"
"71237","1","20631","6"
"71240","1","22647","6"
"71246","1","15466","6"
"71248","1","21434","6"
"71251","1","27309","6"
"71253","1","21408","6"
"71293","1","12222","6"
"71296","1","26098","6"
"71297","1","28512","6"
"71298","1","12222","6"
"71305","1","21258","6"
"71315","1","13567","6"
"71316","1","14076","6"
"71317","1","12688","6"
"71321","1","12849","6"
"71351","1","13890","6"
"71373","1","21714","6"
"71377","1","24521","6"
"71378","1","25057","6"
"71383","1","23360","6"
"71384","1","22923","6"
"71385","1","18450","6"
"71401","1","13764","6"
"71405","1","29713","6"
"71420","1","17816","6"
"71436","1","21619","6"
"71442","1","24870","6"
"71446","1","22079","6"
"71456","1","12025","6"
"71458","1","24533","6"
"71483","1","18587","6"
"71515","1","18369","6"
"71517","1","15027","6"
"71521","1","14598","6"
"71535","1","15278","6"
"71537","1","14515","6"
"71546","1","14331","6"
"71547","1","29511","6"
"71578","1","25682","6"
"71579","1","11987","6"
"71599","1","22555","6"
"71613","1","18202","6"
"71614","1","16752","6"
"71637","1","12222","6"
"71641","1","18995","6"
