"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"60496","1","18011","1"
"60510","1","27808","1"
"60512","1","26290","1"
"60513","1","24804","1"
"60522","1","15408","1"
"60532","1","11768","1"
"60537","1","21857","1"
"60539","1","12045","1"
"60551","1","24229","1"
"60554","1","22867","1"
"60556","1","18209","1"
"60557","1","22095","1"
"60563","1","27725","1"
"60564","1","29360","1"
"60578","1","18632","1"
"60579","1","19007","1"
"60590","1","13527","1"
"60593","1","14852","1"
"60601","1","18789","1"
"60603","1","19927","1"
"60605","1","28305","1"
"60616","1","24419","1"
"60652","1","21420","1"
"60655","1","15667","1"
"60656","1","29667","1"
"60671","1","238","1"
"60675","1","29402","1"
"60679","1","22085","1"
"60680","1","17238","1"
"60690","1","27805","1"
"60692","1","28401","1"
"60695","1","13043","1"
"60700","1","24060","1"
"60704","1","26685","1"
"60707","1","17283","1"
"60708","1","28833","1"
"60710","1","24938","1"
"60714","1","29822","1"
"60716","1","17886","1"
"60732","1","12648","1"
"60733","1","19766","1"
"60734","1","22739","1"
"60735","1","21545","1"
"60736","1","26728","1"
"60748","1","17140","1"
"60751","1","27698","1"
"60752","1","18940","1"
"60755","1","20815","1"
"60781","1","23210","1"
"60783","1","29373","1"
"60785","1","15106","1"
"60786","1","13514","1"
"60789","1","19750","1"
"60796","1","15488","1"
"60806","1","22553","1"
"60811","1","20177","1"
"60812","1","22280","1"
"60820","1","12021","1"
"60822","1","17167","1"
"60823","1","16487","1"
"60824","1","27910","1"
"60852","1","19953","1"
"60856","1","16096","1"
"60859","1","21834","1"
"60862","1","16154","1"
"60863","1","25960","1"
"60873","1","24113","1"
"60877","1","17461","1"
"60888","1","23019","1"
"60911","1","28995","1"
"60923","1","17072","1"
"60926","1","15767","1"
"60927","1","17020","1"
"60928","1","28243","1"
"60940","1","21362","1"
"60942","1","17960","1"
"60943","1","24159","1"
"60944","1","25603","1"
"60945","1","21589","1"
"60949","1","28991","1"
"60972","1","11772","1"
"60976","1","13500","1"
"60982","1","15895","1"
"60984","1","14984","1"
"61005","1","22706","1"
"61008","1","26697","1"
"61011","1","12678","1"
"61012","1","24618","1"
"61015","1","23622","1"
"61018","1","15831","1"
"61020","1","12502","1"
"61024","1","15329","1"
"61047","1","23353","1"
"61048","1","25793","1"
"61049","1","20128","1"
"61051","1","17652","1"
"61052","1","11965","1"
"61071","1","15882","1"
"61074","1","28241","1"
"61087","1","17413","1"
"61091","1","18535","1"
"61117","1","28582","1"
"61123","1","17829","1"
"61125","1","28390","1"
"61128","1","24254","1"
"61129","1","22872","1"
"61131","1","19688","1"
"61156","1","12444","1"
"61182","5","849","1"
"61183","5","877","1"
"61185","5","893","1"
"61187","5","855","1"
"61195","5","865","1"
"61199","5","889","1"
"61202","5","875","1"
"61207","5","895","1"
"61213","5","860","1"
"61241","5","882","1"
"61244","5","845","1"
"61253","5","1101","1"
"61256","5","9","1"
"61260","5","871","1"
"61266","5","904","1"
"61267","5","888","1"
"61281","1","16922","1"
"61283","1","28016","1"
"61285","1","14547","1"
"61289","1","23199","1"
"61291","1","22078","1"
"61293","1","18","1"
"61295","1","12356","1"
"61301","1","27276","1"
"61328","1","14027","1"
"61335","1","23183","1"
"61350","1","24821","1"
"61357","1","25932","1"
"61358","1","27017","1"
"61359","1","19597","1"
"61360","1","13354","1"
"61372","1","16693","1"
"61389","1","17776","1"
"61392","1","20438","1"
"61395","1","24078","1"
"61399","1","20150","1"
"61400","1","19774","1"
"61413","1","14016","1"
"61414","1","15485","1"
"61448","1","26310","1"
"61456","1","19362","1"
"61464","1","16021","1"
"61478","1","28657","1"
"61493","1","13189","1"
"61494","1","26429","1"
"61497","1","12327","1"
"61498","1","22380","1"
"61501","1","11817","1"
"61503","1","16379","1"
"61518","1","24878","1"
"61519","1","28687","1"
"61520","1","24752","1"
"61532","1","17407","1"
"61534","1","20324","1"
"61535","1","16659","1"
"61557","1","23847","1"
"61561","1","29701","1"
"61605","1","15565","1"
"61606","1","26527","1"
"61616","1","27736","1"
"61620","1","25089","1"
"61621","1","24348","1"
"61633","1","13523","1"
"61637","1","29054","1"
"61640","1","24272","1"
"61641","1","27656","1"
"61642","1","13079","1"
"61647","1","20563","1"
"61679","1","20784","1"
"61680","1","26665","1"
"61681","1","20276","1"
"61689","1","29090","1"
"61690","1","20496","1"
"61691","1","25862","1"
"61706","1","18460","1"
"61707","1","14805","1"
"61711","1","14713","1"
"61720","1","15321","1"
"61724","1","15898","1"
"61727","1","29478","1"
"61738","1","29267","1"
"61747","1","11571","1"
"61748","1","24670","1"
"61751","1","15723","1"
"61752","1","12673","1"
"61754","1","24035","1"
"61757","1","29492","1"
"61766","1","13883","1"
"61767","1","21065","1"
"61768","1","27432","1"
"61769","1","26750","1"
"61771","1","25385","1"
"61775","1","21950","1"
"61776","1","15542","1"
"61797","1","24911","1"
"61798","1","25888","1"
"61804","1","14137","1"
"61809","1","16203","1"
"61810","1","26632","1"
"61830","1","20906","1"
"61835","1","11705","1"
"61837","1","25817","1"
"61844","1","21189","1"
"61847","1","17155","1"
"61848","1","20098","1"
"61850","1","29035","1"
"61865","1","29424","1"
"61867","1","16741","1"
"61868","1","22851","1"
"61869","1","22498","1"
"61870","1","13095","1"
"61871","1","26123","1"
"61874","1","26961","1"
"61875","1","17221","1"
"61876","1","24750","1"
"61878","1","25815","1"
"61880","1","25265","1"
"61882","1","16382","1"
"61901","1","16591","1"
"61904","1","21578","1"
"61917","1","20008","1"
"61935","1","13732","1"
"61936","1","17261","1"
"61948","1","12682","1"
"61962","1","18857","1"
"61964","1","16317","1"
"61972","1","24895","1"
"61983","1","24451","1"
"61986","1","15562","1"
"61989","1","17680","1"
"62005","1","25535","1"
"62014","1","13173","1"
"62066","1","14531","1"
"62067","1","29639","1"
"62069","1","12968","1"
"62070","1","29844","1"
"62072","1","19436","1"
"62073","1","11535","1"
"62081","1","12525","1"
"62099","1","18074","1"
"62100","1","23026","1"
"62101","1","27099","1"
"62102","1","17163","1"
"62103","1","27002","1"
"62104","1","18500","1"
"62108","1","13","1"
"62111","1","20065","1"
"62132","1","12627","1"
"62147","1","22578","1"
"62150","1","24415","1"
"62179","1","12709","1"
"62182","1","26006","1"
"62184","1","17135","1"
"62186","1","16684","1"
"62187","1","15127","1"
"62189","1","18713","1"
"62191","1","26011","1"
"62192","1","22233","1"
"62197","1","20095","1"
"62214","1","26524","1"
"62223","1","13673","1"
"62249","1","19386","1"
"62250","1","14552","1"
"62252","1","15959","1"
"62271","1","12971","1"
"62279","1","18746","1"
"62297","1","25155","1"
"62298","1","22084","1"
"62299","1","17494","1"
"62301","1","17196","1"
"62302","1","16279","1"
"62306","1","23903","1"
"62307","1","12729","1"
"62313","1","14473","1"
"62315","1","18563","1"
"62316","1","18039","1"
"62337","1","25429","1"
"62338","1","23832","1"
"62354","1","19906","1"
"62359","1","20757","1"
"62375","1","14911","1"
"62380","1","13052","1"
"62387","1","25571","1"
"62389","1","17887","1"
"62390","1","18537","1"
"62418","1","27365","1"
"62419","1","27825","1"
"62420","1","13042","1"
"62422","1","20141","1"
"62425","1","28765","1"
"62441","1","11759","1"
"62445","1","21979","1"
"62446","1","23855","1"
"62460","1","13627","1"
"62461","1","18720","1"
"62462","1","27980","1"
"62463","1","24725","1"
"62483","1","24396","1"
"62485","1","18053","1"
"62509","1","16571","1"
"62510","1","25675","1"
"62521","1","19226","1"
"62522","1","25978","1"
"62553","1","20159","1"
"62555","1","15267","1"
"62569","1","16262","1"
"62571","1","21293","1"
"62575","1","27289","1"
"62590","1","16101","1"
"62595","1","16388","1"
"62596","1","15477","1"
"62598","1","21636","1"
"62620","1","27796","1"
"62644","1","11954","1"
"62646","1","27327","1"
"62647","1","17793","1"
"62650","1","23354","1"
"62651","1","28209","1"
"62663","1","26084","1"
"62666","1","28146","1"
"62667","1","22094","1"
"62684","1","26613","1"
"62695","1","24269","1"
"62705","1","22108","1"
"62706","1","24856","1"
"62707","1","19425","1"
"62708","1","15580","1"
"62709","1","20052","1"
"62711","1","18247","1"
"62712","1","22776","1"
"62714","1","18058","1"
"62719","1","12926","1"
"62735","1","25633","1"
"62743","1","15688","1"
"62771","1","12385","1"
"62777","1","27250","1"
"62786","1","24970","1"
"62796","1","12709","1"
"62802","1","17376","1"
"62805","1","15353","1"
"62833","1","13138","1"
"62835","1","13715","1"
"62837","1","26473","1"
"62838","1","13111","1"
"62839","1","13553","1"
"62851","1","19407","1"
"62852","1","28132","1"
"62854","1","23144","1"
"62856","1","12384","1"
"62857","1","12437","1"
"62858","1","16491","1"
"62866","1","19613","1"
"62888","1","20768","1"
"62890","1","27891","1"
"62893","1","23864","1"
"62895","1","23641","1"
"62898","1","24839","1"
"62900","1","19107","1"
"62904","1","26321","1"
"62917","1","27115","1"
"62918","1","25252","1"
"62938","1","19049","1"
"62942","1","12922","1"
"62946","1","16502","1"
"62959","1","28629","1"
"62965","1","18926","1"
"62969","1","13506","1"
"62983","1","18400","1"
"62986","1","21478","1"
"63018","1","21057","1"
"63023","1","12771","1"
"63024","1","28806","1"
"63027","1","12040","1"
"63028","1","26015","1"
"63038","1","19529","1"
"63042","1","22496","1"
"63043","1","26825","1"
"63046","1","27014","1"
"63049","1","21275","1"
"63053","1","28524","1"
"63054","1","12179","1"
"63056","1","11789","1"
"63071","1","22407","1"
"63078","1","14697","1"
"63080","1","24547","1"
"63082","1","25736","1"
"63086","1","17206","1"
"63087","1","12174","1"
"63131","5","1104","1"
"63133","5","899","1"
"63142","5","856","1"
"63143","5","1008","1"
"63148","5","872","1"
"63149","5","859","1"
"63156","5","854","1"
"63157","5","1099","1"
"63158","5","864","1"
"63159","5","866","1"
"63196","5","839","1"
"63198","5","297","1"
"63202","5","996","1"
"63224","5","880","1"
"63247","5","907","1"
"63249","5","870","1"
"63265","5","903","1"
"63268","5","890","1"
"63273","5","897","1"
"63276","5","892","1"
"63278","5","852","1"
"63287","5","905","1"
"63289","5","1054","1"
"63308","1","26474","1"
"63314","1","17050","1"
"63318","1","27820","1"
"63329","1","20462","1"
"63333","1","17982","1"
"63336","1","25064","1"
"63337","1","28433","1"
"63338","1","25310","1"
"63340","1","12188","1"
"63341","1","24318","1"
"63351","1","18379","1"
"63354","1","27532","1"
"63356","1","17569","1"
"63357","1","23502","1"
"63373","1","26565","1"
"63375","1","17889","1"
"63376","1","13616","1"
"63377","1","15343","1"
"63382","1","14250","1"
"63383","1","28425","1"
"63404","1","15347","1"
"63414","1","19217","1"
"63446","1","27073","1"
"63447","1","11728","1"
"63486","1","17610","1"
"63490","1","15041","1"
"63491","1","20343","1"
"63508","1","15367","1"
"63509","1","15266","1"
"63512","1","14111","1"
"63513","1","16638","1"
"63515","1","24368","1"
"63517","1","22868","1"
"63520","1","19254","1"
"63541","1","29374","1"
"63544","1","16309","1"
"63573","1","16959","1"
"63576","1","28721","1"
"63579","1","17645","1"
"63591","1","20745","1"
"63596","1","17586","1"
"63610","1","16478","1"
"63615","1","13725","1"
"63639","1","12686","1"
"63640","1","13035","1"
"63641","1","22640","1"
"63642","1","12787","1"
"63649","1","23728","1"
"63652","1","14311","1"
"63653","1","28496","1"
"63667","1","28015","1"
"63682","1","27053","1"
"63683","1","25273","1"
"63707","1","26856","1"
"63713","1","17570","1"
"63716","1","15925","1"
"63717","1","11917","1"
"63725","1","29563","1"
"63727","1","13994","1"
"63728","1","21996","1"
"63729","1","20608","1"
"63739","1","21939","1"
"63743","1","23700","1"
"63744","1","16221","1"
"63769","1","20551","1"
"63776","1","21336","1"
"63779","1","18698","1"
"63783","1","24988","1"
"63788","1","25058","1"
"63802","1","11822","1"
"63837","1","24821","1"
"63838","1","13211","1"
"63840","1","23175","1"
"63848","1","25511","1"
"63850","1","25614","1"
"63858","1","29535","1"
"63859","1","26739","1"
"63861","1","14916","1"
"63871","1","25204","1"
"63873","1","13350","1"
"63895","1","29120","1"
"63898","1","17490","1"
"63899","1","25483","1"
"63902","1","19947","1"
"63904","1","21128","1"
"63919","1","23494","1"
"63923","1","12032","1"
"63924","1","14758","1"
"63928","1","11796","1"
"63930","1","21445","1"
"63938","1","23775","1"
"63939","1","15410","1"
"63940","1","18175","1"
"63941","1","24297","1"
"63961","1","15385","1"
"63963","1","27874","1"
"63966","1","11626","1"
"63976","1","19378","1"
"63977","1","12336","1"
"63980","1","24972","1"
"63989","1","22206","1"
"63990","1","23196","1"
"64013","1","15645","1"
"64014","1","21031","1"
"64016","1","14239","1"
"64019","1","20180","1"
"64020","1","27695","1"
"64022","1","26680","1"
"64023","1","11967","1"
"64046","1","25610","1"
"64082","1","16538","1"
"64088","1","14359","1"
"64097","1","21603","1"
"64098","1","18658","1"
"64102","1","25476","1"
"64110","1","22396","1"
"64111","1","14676","1"
"64116","1","19378","1"
"64130","1","11870","1"
"64136","1","19954","1"
"64141","1","17525","1"
"64152","1","15408","1"
"64154","1","12711","1"
"64155","1","14349","1"
"64168","1","25752","1"
"64171","1","16162","1"
"64192","1","13882","1"
"64197","1","19654","1"
"64211","1","11780","1"
"64212","1","16452","1"
"64213","1","19282","1"
"64215","1","19528","1"
"64216","1","15559","1"
"64230","1","28125","1"
"64234","1","13000","1"
"64256","1","24601","1"
"64261","1","16909","1"
"64262","1","29399","1"
"64263","1","26600","1"
"64264","1","25680","1"
"64267","1","20063","1"
"64270","1","17504","1"
"64285","1","27949","1"
"64286","1","21106","1"
"64289","1","18022","1"
"64318","1","25593","1"
"64320","1","12642","1"
"64322","1","24089","1"
"64323","1","18304","1"
"64327","1","22257","1"
"64330","1","19114","1"
"64332","1","17326","1"
"64349","1","26237","1"
"64353","1","23223","1"
"64354","1","26767","1"
"64365","1","28792","1"
"64371","1","15253","1"
"64400","1","15432","1"
"64403","1","17700","1"
"64404","1","15549","1"
"64405","1","24398","1"
"64418","1","24743","1"
"64429","1","22645","1"
"64436","1","25714","1"
"64442","1","25578","1"
"64470","1","11621","1"
"64472","1","25508","1"
"64473","1","26532","1"
"64476","1","23589","1"
"64479","1","21535","1"
"64483","1","16777","1"
"64511","1","26090","1"
"64515","1","12905","1"
"64516","1","13808","1"
"64518","1","19203","1"
"64551","1","13320","1"
"64554","1","25937","1"
"64555","1","17517","1"
"64557","1","29301","1"
"64575","1","11621","1"
"64583","1","22058","1"
"64584","1","26594","1"
"64586","1","28751","1"
"64589","1","25895","1"
"64603","1","16999","1"
"64625","1","13286","1"
"64629","1","23062","1"
"64632","1","14044","1"
"64634","1","16323","1"
"64635","1","20142","1"
"64651","1","14330","1"
"64652","1","14273","1"
"64655","1","21136","1"
"64665","1","17768","1"
"64668","1","24851","1"
"64670","1","13643","1"
"64671","1","21720","1"
"64695","1","12511","1"
"64699","1","24808","1"
"64700","1","28070","1"
"64701","1","23598","1"
"64703","1","16395","1"
"64711","1","16083","1"
"64743","1","28327","1"
"64747","1","27349","1"
"64753","1","15533","1"
"64766","1","24435","1"
"64777","1","18038","1"
"64782","1","14134","1"
"64806","1","22643","1"
"64807","1","24929","1"
"64808","1","13752","1"
"64815","1","12410","1"
"64816","1","22810","1"
"64820","1","22906","1"
"64830","1","26153","1"
"64831","1","27340","1"
"64834","1","21730","1"
"64837","1","13239","1"
"64838","1","27672","1"
"64866","1","23512","1"
"64870","1","20402","1"
"64873","1","20726","1"
"64876","1","25677","1"
"64878","1","14418","1"
"64883","1","27725","1"
"64885","1","19113","1"
"64886","1","29040","1"
"64890","1","27681","1"
"64892","1","15615","1"
"64907","1","25890","1"
"64908","1","12608","1"
"64913","1","23508","1"
"64914","1","24279","1"
"64915","1","20892","1"
"64916","1","25927","1"
"64918","1","14299","1"
"64928","1","19058","1"
"64940","1","21762","1"
"64944","1","25809","1"
"64951","1","27631","1"
"64964","1","22972","1"
"64967","1","21940","1"
"64969","1","16204","1"
"64970","1","25635","1"
"64976","1","25812","1"
"64980","1","28821","1"
"64984","1","24507","1"
"64994","1","12189","1"
"64997","1","20752","1"
"65002","1","20111","1"
"65012","1","21504","1"
"65013","1","28259","1"
"65016","1","19967","1"
"65037","1","14609","1"
"65039","1","23039","1"
"65044","1","28086","1"
"65046","1","28942","1"
"65061","1","19916","1"
"65063","1","26281","1"
"65078","1","16051","1"
"65099","1","27183","1"
"65108","1","26544","1"
"65110","1","23814","1"
"65113","1","17978","1"
"65124","1","12110","1"
"65126","1","13954","1"
"65127","1","22566","1"
"65159","5","863","1"
"65170","5","906","1"
"65175","5","902","1"
"65179","5","1090","1"
"65199","5","901","1"
"65200","5","185","1"
"65203","5","837","1"
"65211","5","898","1"
"65212","5","847","1"
"65225","5","836","1"
"65230","5","874","1"
"65234","5","853","1"
"65252","5","1100","1"
"65255","5","850","1"
"65256","5","1061","1"
"65258","5","1036","1"
"65263","5","891","1"
"65268","5","838","1"
"65270","5","835","1"
"65278","5","867","1"
"65296","5","896","1"
"65312","5","844","1"
"65316","5","885","1"
"65322","5","858","1"
"65343","1","21006","1"
"65345","1","14185","1"
"65346","1","22444","1"
"65347","1","22730","1"
"65350","1","17035","1"
"65354","1","12078","1"
"65357","1","17340","1"
"65372","1","27398","1"
"65373","1","27636","1"
"65385","1","18338","1"
"65407","1","27533","1"
"65411","1","21977","1"
"65419","1","22429","1"
"65420","1","11769","1"
"65423","1","26158","1"
"65433","1","17010","1"
"65446","1","26494","1"
"65456","1","22566","1"
"65467","1","23957","1"
"65468","1","20706","1"
"65469","1","23176","1"
"65475","1","26225","1"
"65485","1","15756","1"
"65488","1","15568","1"
"65490","1","25878","1"
"65501","1","14244","1"
"65513","1","11783","1"
"65514","1","27727","1"
"65517","1","22721","1"
"65518","1","24011","1"
"65537","1","18970","1"
"65540","1","12306","1"
"65550","1","14530","1"
"65556","1","19024","1"
"65563","1","26237","1"
"65571","1","13818","1"
"65572","1","16107","1"
"65578","1","26638","1"
"65580","1","21187","1"
"65584","1","16519","1"
"65585","1","16434","1"
"65597","1","22972","1"
"65598","1","15711","1"
"65616","1","29743","1"
"65617","1","28449","1"
"65618","1","15804","1"
"65629","1","12535","1"
"65641","1","28643","1"
"65643","1","27529","1"
"65648","1","23202","1"
"65655","1","15061","1"
"65665","1","23632","1"
"65688","1","28686","1"
"65690","1","14797","1"
"65693","1","12143","1"
"65697","1","27846","1"
"65698","1","18548","1"
"65700","1","16250","1"
"65701","1","21286","1"
"65703","1","11758","1"
"65718","1","12535","1"
"65725","1","27013","1"
"65759","1","29580","1"
"65762","1","21176","1"
"65764","1","24201","1"
"65765","1","25085","1"
"65772","1","20228","1"
"65773","1","21214","1"
"65774","1","24101","1"
"65787","1","19783","1"
"65788","1","18594","1"
"65789","1","17014","1"
"65791","1","22028","1"
"65792","1","24430","1"
"65796","1","26265","1"
"65820","1","18517","1"
"65825","1","25422","1"
"65829","1","27016","1"
"65843","1","21420","1"
"65849","1","23555","1"
"65851","1","25224","1"
"65852","1","19752","1"
"65864","1","29256","1"
"65868","1","13298","1"
"65891","1","28876","1"
"65896","1","23900","1"
"65899","1","14700","1"
"65906","1","15203","1"
"65907","1","19111","1"
"65910","1","26979","1"
"65923","1","22962","1"
"65926","1","19379","1"
"65929","1","14178","1"
"65931","1","15504","1"
"65945","1","13940","1"
"65946","1","18904","1"
"65948","1","21322","1"
"65965","1","16237","1"
"65991","1","18136","1"
"65992","1","24060","1"
"65999","1","25710","1"
"66033","1","17691","1"
"66036","1","17849","1"
"66038","1","16589","1"
"66041","1","25898","1"
"66042","1","20919","1"
"66048","1","12097","1"
"66055","1","23707","1"
"66056","1","26889","1"
"66065","1","13193","1"
"66069","1","23823","1"
"66073","1","25297","1"
"66096","1","13435","1"
"66100","1","21674","1"
"66110","1","28947","1"
"66112","1","17361","1"
"66113","1","12105","1"
"66115","1","17554","1"
"66127","1","16585","1"
"66144","1","11886","1"
"66148","1","26399","1"
"66155","1","21780","1"
"66165","1","20798","1"
"66168","1","23828","1"
"66170","1","13813","1"
"66173","1","14584","1"
"66174","1","29094","1"
"66182","1","22108","1"
"66188","1","20091","1"
"66190","1","24153","1"
"66197","1","17464","1"
"66198","1","14590","1"
"66216","1","20449","1"
"66218","1","15176","1"
"66220","1","14507","1"
"66223","1","15196","1"
"66227","1","19943","1"
"66231","1","14959","1"
"66232","1","22296","1"
"66273","1","19695","1"
"66275","1","19377","1"
"66276","1","18051","1"
"66277","1","15528","1"
"66279","1","26352","1"
"66282","1","24639","1"
"66283","1","28909","1"
"66288","1","28485","1"
"66299","1","11729","1"
"66300","1","12328","1"
"66309","1","11990","1"
"66310","1","13870","1"
"66314","1","22649","1"
"66315","1","23136","1"
"66329","1","26964","1"
"66334","1","21412","1"
"66336","1","16719","1"
"66340","1","16742","1"
"66342","1","16505","1"
"66353","1","12427","1"
"66356","1","25172","1"
"66362","1","12979","1"
"66384","1","11718","1"
"66385","1","28108","1"
"66391","1","19606","1"
"66396","1","18533","1"
"66405","1","26244","1"
"66406","1","19020","1"
"66407","1","12028","1"
"66422","1","21631","1"
"66423","1","12790","1"
"66453","1","17932","1"
"66455","1","26330","1"
"66456","1","19669","1"
"66457","1","22099","1"
"66458","1","27721","1"
"66461","1","21961","1"
"66473","1","19630","1"
"66494","1","20062","1"
"66527","1","16340","1"
"66528","1","18306","1"
"66529","1","28184","1"
"66530","1","19104","1"
"66540","1","13371","1"
"66544","1","23830","1"
"66552","1","27754","1"
"66553","1","24302","1"
"66558","1","19693","1"
"66583","1","18585","1"
"66585","1","29765","1"
"66590","1","22795","1"
"66592","1","17209","1"
"66593","1","27128","1"
"66596","1","26579","1"
"66598","1","13023","1"
"66600","1","18456","1"
"66602","1","26134","1"
"66603","1","21304","1"
"66616","1","25969","1"
"66622","1","20290","1"
"66625","1","24402","1"
"66629","1","11755","1"
"66631","1","17637","1"
"66656","1","28761","1"
"66660","1","17018","1"
"66661","1","18267","1"
"66667","1","26074","1"
"66693","1","12563","1"
"66711","1","12235","1"
"66712","1","18441","1"
"66720","1","12949","1"
"66722","1","29801","1"
"66725","1","27362","1"
"66727","1","24126","1"
"66752","1","29381","1"
"66757","1","12035","1"
"66787","1","22875","1"
"66791","1","20453","1"
"66793","1","20715","1"
"66796","1","21699","1"
"66799","1","27638","1"
"66808","1","18471","1"
"66811","1","23960","1"
"66812","1","14408","1"
"66813","1","236","1"
"66824","1","15643","1"
"66839","1","18757","1"
"66845","1","20549","1"
"66846","1","20238","1"
"66848","1","12699","1"
"66862","1","22562","1"
"66863","1","17650","1"
"66865","1","27279","1"
"66876","1","23558","1"
"66878","1","12331","1"
"66879","1","29572","1"
"66880","1","12215","1"
"66881","1","20734","1"
"66903","1","25295","1"
"66906","1","18760","1"
"66917","1","24154","1"
"66919","1","22887","1"
"66920","1","15293","1"
"66933","1","12846","1"
"66937","1","14124","1"
"66964","1","18002","1"
"66966","1","22268","1"
"66968","1","21519","1"
"66970","1","23108","1"
"66971","1","12558","1"
"66972","1","11593","1"
"66973","1","14424","1"
"66986","1","11820","1"
"66993","1","18344","1"
"67009","1","24425","1"
"67010","1","20863","1"
"67029","1","13515","1"
"67033","1","13126","1"
"67034","1","14155","1"
"67035","1","22727","1"
"67039","1","22133","1"
"67040","1","20993","1"
"67042","1","28101","1"
"67044","1","29344","1"
"67056","1","26685","1"
"67057","1","18228","1"
"67065","1","23857","1"
"67066","1","29792","1"
"67068","1","12318","1"
"67078","1","20418","1"
"67083","1","12359","1"
"67092","1","18111","1"
"67096","1","23230","1"
"67097","1","12883","1"
"67099","1","29255","1"
"67100","1","29351","1"
"67101","1","17756","1"
"67102","1","29575","1"
"67104","1","29130","1"
"67105","1","25169","1"
"67106","1","19036","1"
"67108","1","22140","1"
"67111","1","15999","1"
"67135","1","26786","1"
"67159","1","14334","1"
"67162","1","23242","1"
"67166","1","17624","1"
"67167","1","15051","1"
"67168","1","16509","1"
"67170","1","19690","1"
"67183","1","25570","1"
"67190","1","23143","1"
"67191","1","17431","1"
"67216","1","20859","1"
"67221","1","16394","1"
"67227","1","23750","1"
"67228","1","22904","1"
"67235","1","13518","1"
"67243","1","20397","1"
"67253","1","20832","1"
"67255","1","21748","1"
"67256","1","18815","1"
"67257","1","11906","1"
"67265","5","877","1"
"67266","5","849","1"
"67269","5","893","1"
"67294","5","865","1"
"67297","5","889","1"
"67300","5","875","1"
"67309","5","860","1"
"67310","5","895","1"
"67315","5","904","1"
"67321","5","888","1"
"67322","5","845","1"
"67334","5","871","1"
"67335","5","1101","1"
"67337","5","9","1"
"67346","5","882","1"
"67360","1","15029","1"
"67372","1","17607","1"
"67373","1","24944","1"
"67379","1","24024","1"
"67386","1","13232","1"
"67388","1","23386","1"
"67396","1","16363","1"
"67399","1","18967","1"
"67401","1","12458","1"
"67402","1","19913","1"
"67405","1","16334","1"
"67406","1","17885","1"
"67434","1","11929","1"
"67435","1","255","1"
"67437","1","19218","1"
"67442","1","19399","1"
"67454","1","23951","1"
"67455","1","23599","1"
"67456","1","13557","1"
"67458","1","27182","1"
"67505","1","21685","1"
"67510","1","17245","1"
"67511","1","18715","1"
"67513","1","21500","1"
"67514","1","28494","1"
"67516","1","17330","1"
"67519","1","24236","1"
"67539","1","25914","1"
"67560","1","16953","1"
"67567","1","15802","1"
"67568","1","15746","1"
"67590","1","14475","1"
"67592","1","21593","1"
"67595","1","15581","1"
"67598","1","17322","1"
"67600","1","15171","1"
"67603","1","19813","1"
"67604","1","15035","1"
"67633","1","16628","1"
"67635","1","20765","1"
"67636","1","16697","1"
"67637","1","11829","1"
"67657","1","20522","1"
"67658","1","23432","1"
"67659","1","27301","1"
"67663","1","19287","1"
"67667","1","23038","1"
"67669","1","29864","1"
"67680","1","22591","1"
"67691","1","24223","1"
"67693","1","24313","1"
"67715","1","24845","1"
"67717","1","23297","1"
"67719","1","26075","1"
"67720","1","17143","1"
"67722","1","28182","1"
"67732","1","25877","1"
"67735","1","28238","1"
"67736","1","12542","1"
"67739","1","29780","1"
"67740","1","19826","1"
"67753","1","16531","1"
"67783","1","16466","1"
"67787","1","15350","1"
"67788","1","25386","1"
"67789","1","19684","1"
"67790","1","23363","1"
"67796","1","29856","1"
"67797","1","26485","1"
"67798","1","25646","1"
"67819","1","19305","1"
"67833","1","13758","1"
"67834","1","25071","1"
"67840","1","20040","1"
"67854","1","20780","1"
"67855","1","16182","1"
"67856","1","19361","1"
"67857","1","29848","1"
"67862","1","21359","1"
"67863","1","23878","1"
"67869","1","20411","1"
"67878","1","15862","1"
"67879","1","29866","1"
"67883","1","19741","1"
"67896","1","13575","1"
"67898","1","20096","1"
"67919","1","16033","1"
"67921","1","14843","1"
"67925","1","27726","1"
"67927","1","19398","1"
"67946","1","12795","1"
"67949","1","12185","1"
"67951","1","22375","1"
"67953","1","12391","1"
"67955","1","16679","1"
"67980","1","27115","1"
"67981","1","19126","1"
"67983","1","23500","1"
"67988","1","12262","1"
"67991","1","12552","1"
"68004","1","17101","1"
"68005","1","13838","1"
"68016","1","16001","1"
"68018","1","27821","1"
"68019","1","25250","1"
"68040","1","29233","1"
"68042","1","18884","1"
"68046","1","17256","1"
"68047","1","23180","1"
"68063","1","18701","1"
"68076","1","12993","1"
"68103","1","14401","1"
"68110","1","29881","1"
"68112","1","28461","1"
"68116","1","21632","1"
"68128","1","14715","1"
"68133","1","29748","1"
"68140","1","23509","1"
"68142","1","18007","1"
"68145","1","12499","1"
"68152","1","17930","1"
"68164","1","16285","1"
"68167","1","21024","1"
"68171","1","21626","1"
"68173","1","11851","1"
"68175","1","12205","1"
"68179","1","15244","1"
"68184","1","26631","1"
"68186","1","12910","1"
"68187","1","29774","1"
"68194","1","11873","1"
"68207","1","13556","1"
"68209","1","20135","1"
"68213","1","16813","1"
"68219","1","24702","1"
"68235","1","11876","1"
"68238","1","27690","1"
"68242","1","25407","1"
"68256","1","21866","1"
"68261","1","28120","1"
"68294","1","11706","1"
"68295","1","28759","1"
