"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"71747","1","16812","8"
"71749","1","24357","8"
"71769","1","21059","8"
"71823","5","726","8"
"71826","5","724","8"
"71834","5","749","8"
"71892","5","740","8"
"71900","5","738","8"
"71910","5","715","8"
"71913","5","730","8"
"71914","5","720","8"
"71918","5","744","8"
"71922","5","721","8"
"71959","1","25082","8"
"71961","1","14607","8"
"71976","1","11525","8"
"71978","1","16925","8"
"71983","1","20103","8"
"71991","1","28558","8"
"71992","1","24536","8"
"72011","1","25961","8"
"72029","1","26954","8"
"72030","1","23531","8"
"72033","1","21271","8"
"72074","1","21627","8"
"72091","1","21023","8"
"72092","1","25281","8"
"72093","1","11478","8"
"72094","1","24900","8"
"72119","1","13108","8"
"72121","1","28690","8"
"72141","1","11566","8"
"72142","1","16870","8"
"72144","1","16738","8"
"72166","1","28462","8"
"72182","1","23936","8"
"72196","1","17571","8"
"72197","1","28923","8"
"72220","1","29020","8"
"72229","1","11554","8"
"72230","1","21902","8"
"72236","1","18876","8"
"72244","1","22150","8"
"72248","1","27691","8"
"72262","1","23826","8"
"72265","1","17716","8"
"72266","1","25243","8"
"72272","1","23396","8"
"72284","1","16438","8"
"72286","1","21867","8"
"72323","1","19869","8"
"72351","1","22614","8"
"72354","1","18705","8"
"72365","1","24255","8"
"72383","1","23711","8"
"72394","1","20864","8"
"72411","1","21543","8"
"72434","1","19553","8"
"72450","1","13077","8"
"72451","1","25126","8"
"72469","1","11956","8"
"72473","1","17807","8"
"72510","1","17725","8"
"72511","1","21516","8"
"72537","1","14502","8"
"72538","1","29810","8"
"72540","1","26548","8"
"72574","1","15593","8"
"72575","1","25008","8"
"72578","1","11707","8"
"72588","1","19204","8"
"72590","1","22370","8"
"72594","1","24087","8"
"72611","1","25013","8"
"72621","1","18662","8"
"72649","1","26165","8"
"72652","1","18734","8"
"72654","1","21543","8"
"72657","1","25533","8"
"72658","1","17145","8"
"72659","1","26853","8"
"72676","1","17825","8"
"72681","1","29315","8"
"72718","1","13082","8"
"72722","1","16971","8"
"72737","1","28796","8"
"72793","1","24678","8"
"72795","1","15508","8"
"72796","1","28263","8"
"72797","1","29116","8"
"72814","1","17769","8"
"72824","1","11404","8"
"72838","1","28793","8"
"72840","1","26721","8"
"72850","1","22891","8"
"72863","1","13984","8"
"72864","1","22781","8"
"72867","1","26226","8"
"72868","1","28077","8"
"72870","1","18444","8"
"72888","1","27587","8"
"72890","1","24621","8"
"72893","1","26564","8"
"72896","1","24226","8"
"72913","1","26308","8"
"72948","1","17452","8"
"72949","1","26551","8"
"72966","1","22873","8"
"72968","1","18242","8"
"72969","1","11515","8"
"72992","1","20899","8"
"72998","1","15830","8"
"73022","1","25148","8"
"73025","1","18997","8"
"73027","1","12254","8"
"73028","1","21646","8"
"73047","1","13092","8"
"73064","1","22474","8"
"73065","1","20883","8"
"73072","1","28077","8"
"73090","1","22936","8"
"73092","1","18932","8"
"73095","1","23444","8"
"73118","1","18070","8"
"73141","1","15192","8"
"73144","1","21037","8"
"73145","1","11448","8"
"73148","1","14015","8"
"73150","1","18854","8"
"73176","1","19935","8"
"73190","1","22653","8"
"73191","1","14133","8"
"73212","1","20881","8"
"73214","1","21917","8"
"73218","1","23010","8"
"73222","1","12621","8"
"73251","1","16933","8"
"73252","1","28968","8"
"73297","1","21901","8"
"73327","1","15217","8"
"73329","1","26432","8"
"73330","1","13605","8"
"73350","1","24041","8"
"73364","1","23804","8"
"73367","1","21854","8"
"73383","1","18273","8"
"73421","1","22622","8"
"73425","1","11415","8"
"73427","1","16202","8"
"73455","1","16450","8"
"73456","1","18328","8"
"73459","1","27643","8"
"73460","1","28772","8"
"73492","1","12305","8"
"73494","1","12490","8"
"73496","1","28614","8"
"73507","1","15197","8"
"73514","1","14211","8"
"73515","1","20554","8"
"73540","1","19200","8"
"73541","1","18296","8"
"73543","1","22941","8"
"73545","1","24998","8"
"73546","1","11427","8"
"73549","1","17131","8"
"73590","1","18171","8"
"73607","1","18635","8"
"73613","1","19857","8"
"73629","1","14353","8"
"73634","1","27502","8"
"73658","1","23463","8"
"73661","1","24327","8"
"73679","1","29768","8"
"73727","1","18671","8"
"73749","1","17491","8"
"73760","1","13393","8"
"73783","1","15076","8"
"73804","1","19272","8"
"73807","1","29271","8"
"73825","1","11977","8"
"73826","1","27031","8"
"73831","1","26637","8"
"73860","1","14030","8"
"73862","1","18323","8"
"73863","1","26050","8"
"73865","1","13018","8"
"73898","1","13599","8"
"73900","1","27113","8"
"73902","1","13081","8"
"73903","1","12162","8"
"73916","1","16850","8"
"73933","1","23000","8"
"73936","1","26633","8"
"73937","1","13016","8"
"73938","1","27059","8"
"73952","1","20543","8"
"73957","1","29401","8"
"73978","1","26475","8"
"74001","1","22370","8"
"74002","1","14829","8"
"74019","1","28145","8"
"74021","1","15462","8"
"74036","1","17636","8"
"74037","1","13896","8"
"74053","1","27457","8"
"74054","1","29564","8"
"74055","1","11633","8"
"74056","1","23482","8"
"74058","1","18409","8"
"74074","1","28968","8"
"74087","1","12164","8"
"74089","1","18273","8"
"74107","1","27248","8"
"74121","1","14580","8"
"74134","1","22891","8"
"74144","1","24184","8"
