"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"71161","1","29278","7"
"71172","1","27830","7"
"71176","1","18347","7"
"71187","1","26387","7"
"71188","1","28467","7"
"71190","1","25701","7"
"71227","1","21409","7"
"71258","1","29067","7"
"71261","1","20255","7"
"71262","1","14022","7"
"71280","1","17611","7"
"71306","1","16324","7"
"71307","1","25357","7"
"71308","1","16816","7"
"71311","1","26260","7"
"71314","1","19835","7"
"71345","1","18392","7"
"71346","1","17302","7"
"71366","1","22059","7"
"71388","1","11564","7"
"71390","1","15447","7"
"71395","1","26910","7"
"71433","1","14451","7"
"71434","1","20437","7"
"71447","1","29732","7"
"71450","1","28664","7"
"71451","1","19776","7"
"71454","1","26506","7"
"71457","1","16969","7"
"71484","1","20606","7"
"71504","1","20470","7"
"71506","1","27811","7"
"71508","1","15537","7"
"71511","1","16304","7"
"71512","1","14764","7"
"71524","1","27348","7"
"71531","1","17810","7"
"71532","1","16055","7"
"71534","1","18107","7"
"71569","1","25751","7"
"71588","1","27930","7"
"71591","1","15161","7"
"71601","1","18313","7"
"71650","1","16781","7"
"71654","1","27366","7"
"71657","1","23050","7"
"71664","1","22778","7"
"71686","1","11735","7"
"71687","1","26944","7"
"71705","1","17985","7"
"71727","1","17764","7"
"71748","1","19060","7"
"71799","5","681","7"
"71801","5","701","7"
"71820","5","702","7"
"71838","5","692","7"
"71840","5","706","7"
"71855","5","678","7"
"71865","5","677","7"
"71870","5","705","7"
"71872","5","699","7"
"71993","1","21111","7"
"71995","1","16525","7"
"71996","1","25115","7"
"72010","1","29248","7"
"72012","1","19129","7"
"72028","1","29735","7"
"72031","1","13410","7"
"72039","1","24781","7"
"72041","1","12396","7"
"72068","1","12102","7"
"72098","1","21298","7"
"72120","1","20322","7"
"72122","1","12916","7"
"72124","1","22096","7"
"72125","1","12422","7"
"72137","1","12644","7"
"72140","1","24459","7"
"72143","1","25581","7"
"72155","1","19833","7"
"72156","1","13178","7"
"72161","1","22471","7"
"72165","1","24796","7"
"72181","1","13352","7"
"72183","1","24830","7"
"72198","1","20736","7"
"72221","1","16468","7"
"72222","1","12132","7"
"72223","1","19550","7"
"72225","1","19147","7"
"72228","1","20894","7"
"72231","1","27371","7"
"72233","1","16878","7"
"72234","1","23274","7"
"72235","1","17372","7"
"72246","1","24003","7"
"72263","1","21296","7"
"72264","1","26711","7"
"72281","1","23256","7"
"72285","1","12063","7"
"72307","1","19233","7"
"72309","1","23491","7"
"72324","1","27513","7"
"72349","1","29376","7"
"72367","1","12153","7"
"72382","1","12477","7"
"72384","1","28019","7"
"72385","1","25014","7"
"72387","1","29648","7"
"72388","1","29171","7"
"72436","1","19640","7"
"72467","1","23766","7"
"72520","1","20558","7"
"72536","1","15952","7"
"72576","1","19300","7"
"72579","1","24655","7"
"72589","1","18174","7"
"72591","1","28757","7"
"72592","1","29507","7"
"72593","1","19555","7"
"72595","1","18685","7"
"72610","1","11641","7"
"72646","1","13738","7"
"72648","1","26892","7"
"72650","1","18076","7"
"72653","1","21018","7"
"72661","1","14225","7"
"72679","1","23421","7"
"72682","1","18566","7"
"72690","1","22809","7"
"72699","1","14794","7"
"72719","1","16642","7"
"72720","1","29433","7"
"72721","1","11551","7"
"72740","1","22248","7"
"72757","1","25192","7"
"72759","1","28935","7"
"72760","1","19037","7"
"72763","1","20568","7"
"72772","1","19229","7"
"72816","1","12266","7"
"72865","1","17651","7"
"72891","1","12836","7"
"72894","1","22354","7"
"72895","1","19184","7"
"72897","1","20167","7"
"72904","1","14548","7"
"72941","1","23734","7"
"72942","1","26103","7"
"72944","1","17404","7"
"72950","1","25131","7"
"72971","1","29609","7"
"72990","1","15695","7"
"72995","1","15511","7"
"72996","1","13871","7"
"72997","1","16634","7"
"73001","1","12847","7"
"73009","1","27945","7"
"73010","1","17812","7"
"73012","1","29006","7"
"73021","1","12207","7"
"73023","1","17561","7"
"73042","1","20229","7"
"73043","1","21582","7"
"73045","1","27590","7"
"73046","1","29662","7"
"73061","1","14597","7"
"73062","1","19988","7"
"73066","1","28283","7"
"73073","1","16857","7"
"73091","1","20060","7"
"73116","1","13251","7"
"73119","1","29766","7"
"73143","1","20233","7"
"73160","1","22569","7"
"73177","1","21465","7"
"73189","1","15491","7"
"73192","1","21905","7"
"73216","1","17818","7"
"73235","1","18588","7"
"73250","1","27442","7"
"73265","1","19696","7"
"73267","1","15220","7"
"73268","1","14112","7"
"73269","1","23355","7"
"73291","1","23093","7"
"73292","1","16894","7"
"73293","1","25305","7"
"73295","1","17158","7"
"73323","1","15601","7"
"73326","1","27152","7"
"73347","1","15115","7"
"73348","1","28459","7"
"73351","1","12646","7"
"73371","1","23992","7"
"73373","1","26115","7"
"73374","1","25374","7"
"73422","1","22155","7"
"73428","1","12916","7"
"73453","1","18787","7"
"73454","1","11811","7"
"73458","1","14071","7"
"73493","1","14516","7"
"73497","1","26397","7"
"73510","1","27781","7"
"73512","1","28084","7"
"73513","1","29086","7"
"73542","1","17929","7"
"73544","1","25811","7"
"73547","1","15193","7"
"73587","1","11688","7"
"73589","1","17717","7"
"73604","1","18550","7"
"73605","1","17748","7"
"73630","1","13927","7"
"73631","1","20084","7"
"73635","1","17302","7"
"73636","1","19882","7"
"73657","1","24160","7"
"73659","1","25304","7"
"73675","1","17881","7"
"73676","1","24982","7"
"73678","1","20036","7"
"73680","1","26834","7"
"73686","1","19564","7"
"73706","1","14684","7"
"73708","1","14398","7"
"73724","1","24504","7"
"73750","1","29624","7"
"73751","1","19796","7"
"73775","1","25973","7"
"73777","1","14464","7"
"73779","1","11760","7"
"73780","1","14631","7"
"73782","1","14292","7"
"73802","1","27490","7"
"73805","1","15620","7"
"73827","1","24619","7"
"73829","1","26344","7"
"73861","1","12822","7"
"73864","1","12916","7"
"73876","1","23831","7"
"73877","1","16525","7"
"73908","1","16760","7"
"73934","1","28454","7"
"73953","1","19314","7"
"73955","1","16845","7"
"73958","1","29061","7"
"73979","1","19066","7"
"73981","1","28914","7"
"74018","1","20265","7"
"74020","1","20443","7"
"74025","1","13130","7"
"74040","1","25952","7"
"74090","1","15467","7"
"74091","1","27869","7"
"74123","1","23882","7"
"74124","1","26604","7"
"74135","1","22191","7"
